Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-09-06 00:00:00-04:00,63.19749731874874,63.247999088517595,63.19749731874874,63.231163024902344,33100,0.0,0.0,0.0
2018-09-07 00:00:00-04:00,63.16381169890974,63.16381169890974,63.07123265085535,63.08806228637695,60400,0.0,0.0,0.0
2018-09-10 00:00:00-04:00,63.12173080444336,63.155396498068,63.07964708214393,63.12173080444336,57200,0.0,0.0,0.0
2018-09-11 00:00:00-04:00,63.113331037870125,63.113331037870125,63.02075195888284,63.062835693359375,99700,0.0,0.0,0.0
2018-09-12 00:00:00-04:00,63.09648995991722,63.121737627596225,63.09648995991722,63.10490798950195,33600,0.0,0.0,0.0
2018-09-13 00:00:00-04:00,63.18066526305686,63.18066526305686,63.09650421142578,63.09650421142578,24300,0.0,0.0,0.0
2018-09-14 00:00:00-04:00,63.06280896688529,63.06280896688529,63.012313643774824,63.02072525024414,33000,0.0,0.0,0.0
2018-09-17 00:00:00-04:00,63.02915673872564,63.06282243501371,62.99549104243757,63.037574768066406,26900,0.0,0.0,0.0
2018-09-18 00:00:00-04:00,63.04599397824961,63.04599397824961,62.944996887493744,62.95341491699219,17400,0.0,0.0,0.0
2018-09-19 00:00:00-04:00,62.93659410546193,62.93659410546193,62.84401502177564,62.8692626953125,24600,0.0,0.0,0.0
2018-09-20 00:00:00-04:00,62.86925025617613,62.928163623131276,62.844002587634705,62.902915954589844,18800,0.0,0.0,0.0
2018-09-21 00:00:00-04:00,62.96179296779371,62.96179296779371,62.911297659866534,62.92812728881836,23100,0.0,0.0,0.0
2018-09-24 00:00:00-04:00,62.88608469111657,62.88608469111657,62.827171325683594,62.827171325683594,28100,0.0,0.0,0.0
2018-09-25 00:00:00-04:00,62.81874183275794,62.81874183275794,62.75982847807556,62.78507614135742,19100,0.0,0.0,0.0
2018-09-26 00:00:00-04:00,62.91132455561789,62.92815419176469,62.84399316888176,62.919742584228516,10900,0.0,0.0,0.0
2018-09-27 00:00:00-04:00,62.95344522956745,62.961856842041016,62.89453183686139,62.961856842041016,14500,0.0,0.0,0.0
2018-09-28 00:00:00-04:00,63.003892959830175,63.003892959830175,62.936561584472656,62.936561584472656,12200,0.0,0.0,0.0
2018-10-01 00:00:00-04:00,62.8843221558595,62.8843221558595,62.84217834472656,62.84217834472656,11700,0.118,0.0,0.0
2018-10-02 00:00:00-04:00,62.85906438053354,62.9265022277832,62.85906438053354,62.9265022277832,8300,0.0,0.0,0.0
2018-10-03 00:00:00-04:00,62.90117740513297,62.90117740513297,62.673576413212785,62.6988639831543,14500,0.0,0.0,0.0
2018-10-04 00:00:00-04:00,62.64828940563093,62.64828940563093,62.547132693733566,62.563995361328125,14900,0.0,0.0,0.0
2018-10-05 00:00:00-04:00,62.53025494713689,62.53025494713689,62.39537937767054,62.42067337036133,11500,0.0,0.0,0.0
2018-10-08 00:00:00-04:00,62.53027969864008,62.53027969864008,62.42069807848857,62.454410552978516,6000,0.0,0.0,0.0
2018-10-09 00:00:00-04:00,62.46282117504737,62.49654006958008,62.445964943391786,62.49654006958008,4600,0.0,0.0,0.0
2018-10-10 00:00:00-04:00,62.445971653601795,62.47969055175781,62.40382142310122,62.47969055175781,13300,0.0,0.0,0.0
