Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-08-10 00:00:00-04:00,22.83815155303527,22.958840190812346,22.618125915527344,22.618125915527344,20300,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,22.55035300438013,22.728601455688477,22.457514642185032,22.728601455688477,15300,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,22.550355193315227,22.60605750774145,22.243988037109375,22.243988037109375,30400,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,22.2904069826717,22.2904069826717,22.076879979198004,22.101016998291016,36500,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,22.16971790455218,22.271840290922665,22.030461231793574,22.132583618164062,44500,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,22.19757247801375,22.19757247801375,21.72409832006082,21.921844482421875,85700,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,22.049025625164113,22.07687766342177,21.87727581610284,21.984039306640625,75400,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,22.160433598883778,22.31825828552246,22.03695781407746,22.31825828552246,115600,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,22.578206739212753,22.847437853830357,22.535501688101018,22.838153839111328,76300,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,22.85672270835247,22.99597939276499,22.66176193357909,22.884572982788086,108600,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,22.838152880296054,22.982980316492068,22.745314507748148,22.828868865966797,42900,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,22.57077450086534,22.656184581387485,22.48164939880371,22.48164939880371,28700,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,22.373958643235632,23.30419439530618,22.373958643235632,23.303266525268555,56600,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,23.7201121257438,23.839874666693014,23.432314775033586,23.637487411499023,55800,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,23.5808548826778,24.14809519720388,23.515868557076544,23.988414764404297,61900,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,23.924355807360534,24.24928919929887,23.767458988309432,24.227935791015625,28100,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,24.397831172014804,24.602074169158623,24.110032048307385,24.146240234375,78300,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,23.91507011357974,24.611355145637887,23.8036637293229,24.520374298095703,31800,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,24.407114146224067,24.777536198296687,24.407114146224067,24.72833251953125,51500,0.0,0.0,0.0
2022-09-07 00:00:00-04:00,24.685626109203742,24.74225628747581,24.370904615035094,24.480453491210938,27400,0.0,0.0,0.0
2022-09-08 00:00:00-04:00,24.657776093717892,24.978068376218324,24.417326685045104,24.744115829467773,53600,0.0,0.0,0.0
2022-09-09 00:00:00-04:00,24.509236065339696,24.6484927363015,24.202870680925873,24.224224090576172,37700,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,23.9243537638299,23.9243537638299,23.19093269122252,23.31719207763672,80700,0.0,0.0,0.0
2022-09-13 00:00:00-04:00,23.747964294396265,24.7227627488618,23.729396266317302,24.653135299682617,75600,0.0,0.0,0.0
2022-09-14 00:00:00-04:00,24.55565392428928,24.704194596034586,24.166662088381106,24.428464889526367,57400,0.0,0.0,0.0
2022-09-15 00:00:00-04:00,24.51851760913011,25.056977981142364,24.48138332696261,24.894512176513672,24800,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,25.149819368959395,25.54809349112117,25.094117053633244,25.140535354614258,60600,0.0,0.0,0.0
2022-09-19 00:00:00-04:00,25.465465303301663,25.465465303301663,24.552867889404297,24.552867889404297,33800,0.0,0.0,0.0
2022-09-20 00:00:00-04:00,24.67274718177102,24.67274718177102,24.003656351642206,24.161636352539062,48100,0.026,0.0,0.0
2022-09-21 00:00:00-04:00,24.022243338916336,24.654163360595703,23.95254559998603,24.654163360595703,70000,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,24.914362796957846,25.11787798307331,24.55286761603939,24.77496910095215,97300,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,25.12810295331232,25.490526935672005,25.06305090424652,25.258203506469727,99100,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,25.323252299316906,25.323252299316906,24.654161500512842,25.15597915649414,331600,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,24.80285164495346,25.23961908628364,24.505477917027616,24.994285583496094,126200,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,25.667093207396277,26.104789398917088,25.20244634954867,25.27121353149414,173400,0.0,0.0,0.0
2022-09-29 00:00:00-04:00,25.955172558741268,26.84729363362375,25.86038349810627,26.568506240844727,197600,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,26.819416736118264,27.404870986938477,26.46907225985458,27.404870986938477,221700,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,27.26547872401386,27.404872431797692,26.40123525427209,26.59638786315918,175100,0.0,0.0,0.0
2022-10-04 00:00:00-04:00,26.02022557156207,26.122448453503395,25.82507473056921,25.862245559692383,260500,0.0,0.0,0.0
2022-10-05 00:00:00-04:00,26.19679066086587,26.358487570848023,25.6485072201277,25.787900924682617,200200,0.0,0.0,0.0
2022-10-06 00:00:00-04:00,25.85295155591646,26.001638412475586,25.653153260073793,26.001638412475586,81100,0.0,0.0,0.0
2022-10-07 00:00:00-04:00,26.522043138122118,27.0322251826219,26.401233964122465,26.930931091308594,122300,0.0,0.0,0.0
2022-10-10 00:00:00-04:00,26.893761511911705,27.190206443834338,26.596387796719156,26.8472957611084,115300,0.0,0.0,0.0
2022-10-11 00:00:00-04:00,26.958814143393575,27.265481035511296,26.7079043846189,27.15396499633789,148700,0.0,0.0,0.0
2022-10-12 00:00:00-04:00,27.13537649044905,27.2840633392334,26.893759918052723,27.2840633392334,91500,0.0,0.0,0.0
2022-10-13 00:00:00-04:00,27.934569070400208,28.036791948053065,26.280427362851853,26.382648468017578,142600,0.0,0.0,0.0
2022-10-14 00:00:00-04:00,26.113153744343773,27.24689143847662,26.085274294800183,27.209720611572266,120300,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,26.680022446107266,26.81012477510337,26.327820387781475,26.4105281829834,72900,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,25.797192768813616,26.71719329929075,25.639212772318327,26.187496185302734,201300,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,26.559213857715303,26.559213857715303,25.98305098419814,26.178203582763672,150100,0.0,0.0,0.0
2022-10-20 00:00:00-04:00,26.105720279032145,26.37335698990888,25.799053399119966,26.261842727661133,181800,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,26.252549110064702,26.38358022698656,25.444062746957716,25.54628562927246,165800,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,25.527697377486387,25.741436276217765,25.03888975479368,25.137393951416016,76700,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,25.03517431686965,25.16713421473918,24.67274854624713,24.73780059814453,93000,0.0,0.0,0.0
2022-10-26 00:00:00-04:00,24.905069442259993,25.360424896605075,24.747089448759272,25.15597915649414,126300,0.0,0.0,0.0
2022-10-27 00:00:00-04:00,25.239618448670054,26.048104801970457,25.239618448670054,25.91335678100586,362900,0.0,0.0,0.0
2022-10-28 00:00:00-04:00,25.341837808381616,25.35113095741411,23.67840135379094,24.00365447998047,838700,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,24.366080559917567,24.556585700520472,24.217393707373205,24.347496032714844,265300,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,24.0408290561131,24.99800044296239,24.03153590631522,24.769393920898438,169100,0.0,0.0,0.0
2022-11-02 00:00:00-04:00,24.997998665308653,25.732141494750977,24.59840211485139,25.732141494750977,154300,0.0,0.0,0.0
2022-11-03 00:00:00-04:00,26.26183922493134,26.810122629901475,26.117798068545284,26.791536331176758,242600,0.0,0.0,0.0
2022-11-04 00:00:00-04:00,26.150321595590082,27.627898576011262,26.020221057498397,26.912342071533203,358600,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,27.116791919326758,27.395579335442196,26.72648847327285,26.75529670715332,225000,0.0,0.0,0.0
2022-11-08 00:00:00-05:00,26.52204331759765,27.033154148782987,26.301799389735073,26.66794204711914,130600,0.0,0.0,0.0
2022-11-09 00:00:00-05:00,26.856586202882376,27.600022188378155,26.856586202882376,27.553556442260742,160900,0.0,0.0,0.0
2022-11-10 00:00:00-05:00,26.224668533916798,26.401234839663314,25.11881026670943,25.14297103881836,328700,0.0,0.0,0.0
2022-11-11 00:00:00-05:00,25.22103232358241,25.52769919645436,24.579820899160186,24.647659301757812,145100,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,24.709920745803856,24.99800130957671,24.551940738737358,24.866971969604492,137300,0.0,0.0,0.0
2022-11-15 00:00:00-05:00,24.208097189555275,24.82143081409195,23.985066941768014,24.588178634643555,95900,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,24.663456362636264,25.02123288770289,24.616990612799153,24.759172439575195,167100,0.0,0.0,0.0
2022-11-17 00:00:00-05:00,25.20244827660794,25.20244827660794,24.345638582788542,24.492467880249023,158600,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,24.161639663676674,24.553802483728926,24.161639663676674,24.421842575073242,144100,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,24.598403347399532,24.96919168585714,24.58911019779686,24.910646438598633,90600,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,24.886486935437766,25.07234461949845,24.52406117241822,24.537071228027344,61900,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,24.69133150622698,24.69133150622698,24.301028110083752,24.424625396728516,59700,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,24.85860631418011,25.05375713912381,24.793556039198876,24.911575317382812,74900,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,25.379010835239473,25.704263989665034,25.17456685623714,25.57416343688965,465400,0.0,0.0,0.0
2022-11-29 00:00:00-05:00,25.56486816274599,26.24325209225769,25.527695566477814,26.11315155029297,270300,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,26.103863762085265,26.213520462114474,24.830730438232422,24.830730438232422,450400,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,24.784261157041573,25.052826604613323,24.68203829065282,24.793554306030273,99500,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,25.211737986734406,25.2489105865391,24.858607151025385,24.877193450927734,133000,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,24.895778754707365,25.21173697796966,24.403252461924676,25.081636428833008,144700,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,24.988707110316852,25.890123136757197,24.988707110316852,25.70426368713379,172400,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,25.825073988580005,26.255336382183575,25.663375303205342,26.094568252563477,170100,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,25.821297259519415,26.053670339264624,25.63539808657689,25.7562313079834,189000,0.006,0.0,0.0
2022-12-09 00:00:00-05:00,25.821298520458186,26.053671611550936,25.282193020037646,25.87706756591797,308300,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,25.728349929181142,26.072261124556906,25.42161750793457,25.42161750793457,110300,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,24.547891795923125,25.472737425588946,24.53859666006761,25.290555953979492,296600,0.0,0.0,0.0
2022-12-14 00:00:00-05:00,25.310077448535562,26.02578701699066,25.08699948684814,25.671649932861328,112200,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,26.052742615721787,26.973870660535297,25.96072377314427,26.899511337280273,155300,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,26.85303559595022,27.443263498679435,26.72290722374306,27.2582950592041,285300,0.0,0.0,0.0
