Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-04-28 00:00:00-04:00,5.851507663726807,6.011822942185075,5.771350024497672,5.851507663726807,7821000,0.0,0.0
1993-04-29 00:00:00-04:00,5.851508537394888,5.971745014190673,5.851508537394888,5.971745014190674,2118800,0.0,0.0
1993-04-30 00:00:00-04:00,6.011821299183126,6.011821299183126,5.851506064538242,5.891584873199463,536800,0.0,0.0
1993-05-03 00:00:00-04:00,5.851506064538242,5.891584873199463,5.811427255877021,5.891584873199463,509600,0.0,0.0
1993-05-04 00:00:00-04:00,5.891584731792581,5.891584731792581,5.731269500995505,5.811427116394043,787400,0.0,0.0
1993-05-05 00:00:00-04:00,5.771349302479919,5.811428117080474,5.691191673278809,5.691191673278809,747200,0.0,0.0
1993-05-06 00:00:00-04:00,5.731270664972616,5.771349480811585,5.651113033294677,5.651113033294678,392800,0.0,0.0
1993-05-07 00:00:00-04:00,5.691191673278809,5.731270487879364,5.651112858678254,5.691191673278809,180000,0.0,0.0
1993-05-10 00:00:00-04:00,5.731270487879364,5.811428117080474,5.691191673278809,5.691191673278809,269600,0.0,0.0
1993-05-11 00:00:00-04:00,5.731269836425781,5.731269836425781,5.691191026380846,5.731269836425781,109400,0.0,0.0
1993-05-12 00:00:00-04:00,5.691191849133647,5.691191849133647,5.570955401616739,5.651113033294678,110800,0.0,0.0
1993-05-13 00:00:00-04:00,5.651111289433071,5.651111289433071,5.611032485961914,5.611032485961914,171000,0.0,0.0
1993-05-14 00:00:00-04:00,5.611032485961914,5.691190092904227,5.611032485961914,5.611032485961914,166800,0.0,0.0
1993-05-17 00:00:00-04:00,5.611033785170402,5.611033785170402,5.490797346916751,5.530876159667969,132000,0.0,0.0
1993-05-18 00:00:00-04:00,5.530878738923507,5.530878738923507,5.13009042450876,5.290405750274658,534400,0.0,0.0
1993-05-19 00:00:00-04:00,5.370560949820059,5.490797388995135,5.370560949820059,5.410639762878418,203600,0.0,0.0
1993-05-20 00:00:00-04:00,5.330480582897479,5.3705593842726485,5.090007774646465,5.210244178771973,1189000,0.0,0.0
1993-05-21 00:00:00-04:00,5.250327110290527,5.290405943193508,5.130090611581584,5.250327110290527,475600,0.0,0.0
1993-05-24 00:00:00-04:00,5.29040178152231,5.29040178152231,5.130086576021634,5.210244178771973,719200,0.0,0.0
1993-05-25 00:00:00-04:00,5.130087544598918,5.170166353541097,5.009851117772381,5.090008735656738,326600,0.0,0.0
1993-05-26 00:00:00-04:00,5.13009042450876,5.330484581716133,5.13009042450876,5.290405750274658,209200,0.0,0.0
1993-05-27 00:00:00-04:00,5.3705631284152755,5.490799616364871,5.290405469782212,5.45072078704834,307800,0.0,0.0
1993-05-28 00:00:00-04:00,5.530875514737136,5.651111938970552,5.41063909050372,5.570954322814941,986400,0.0,0.0
1993-06-01 00:00:00-04:00,5.611036104314467,5.611036104314467,5.410641957731808,5.45072078704834,116800,0.0,0.0
1993-06-02 00:00:00-04:00,5.450717898581525,5.570954322814941,5.41063909050372,5.570954322814941,205200,0.0,0.0
1993-06-03 00:00:00-04:00,5.5709572749979355,5.5709572749979355,5.45072078704834,5.45072078704834,92000,0.0,0.0
1993-06-04 00:00:00-04:00,5.490797996520997,5.53087681401385,5.450719179028143,5.490797996520996,118200,0.0,0.0
1993-06-07 00:00:00-04:00,5.450718534165534,5.570954972419186,5.450718534165534,5.530876159667969,60000,0.0,0.0
1993-06-08 00:00:00-04:00,5.53087681401385,5.53087681401385,5.450719179028143,5.490797996520996,298200,0.0,0.0
1993-06-09 00:00:00-04:00,5.490797388995135,5.490797388995135,5.410639762878418,5.410639762878418,27400,0.0,0.0
1993-06-10 00:00:00-04:00,5.410640361535289,5.53087681401385,5.410640361535289,5.490797996520996,153600,0.0,0.0
1993-06-11 00:00:00-04:00,5.570955401616739,5.651113033294677,5.4907977699387995,5.651113033294678,84200,0.0,0.0
1993-06-14 00:00:00-04:00,5.731269836425781,5.771348646470717,5.611033406290975,5.731269836425781,434000,0.0,0.0
1993-06-15 00:00:00-04:00,5.691191673278809,5.851506931681029,5.651112858678254,5.691191673278809,169600,0.0,0.0
1993-06-16 00:00:00-04:00,5.691191026380846,5.811427456515652,5.691191026380846,5.731269836425781,288200,0.0,0.0
1993-06-17 00:00:00-04:00,5.771348646470717,5.771348646470717,5.65111221633591,5.731269836425781,165400,0.0,0.0
1993-06-18 00:00:00-04:00,5.731270487879364,5.771349302479919,5.651112858678254,5.691191673278809,89400,0.0,0.0
1993-06-21 00:00:00-04:00,5.651112858678254,5.731270487879364,5.651112858678254,5.691191673278809,34200,0.0,0.0
1993-06-22 00:00:00-04:00,5.731270487879364,5.811428117080474,5.651112858678254,5.691191673278809,143000,0.0,0.0
1993-06-23 00:00:00-04:00,5.691190092904227,5.77134769984654,5.611032485961914,5.611032485961914,23600,0.0,0.0
1993-06-24 00:00:00-04:00,5.611034217455708,5.771349480811585,5.611034217455708,5.651113033294678,58200,0.0,0.0
1993-06-25 00:00:00-04:00,5.651112021232138,5.931663681860684,5.651112021232138,5.891584873199463,370000,0.0,0.0
1993-06-28 00:00:00-04:00,5.89158390082565,6.172135515150681,5.811426296732784,6.132056713104248,135200,0.0,0.0
1993-06-29 00:00:00-04:00,6.252299647582205,6.252299647582205,6.051905428108416,6.091984272003174,575600,0.0,0.0
1993-06-30 00:00:00-04:00,6.091984272003174,6.091984272003174,6.011826584213658,6.091984272003174,132000,0.0,0.0
1993-07-01 00:00:00-04:00,6.091978692389153,6.172136306762694,6.051899885202382,6.172136306762695,120800,0.0,0.0
1993-07-02 00:00:00-04:00,6.17214195979269,6.252299647582205,6.091984272003174,6.091984272003174,239400,0.0,0.0
1993-07-06 00:00:00-04:00,6.091981490986459,6.172139142183649,5.971745014190673,5.971745014190674,87200,0.0,0.0
1993-07-07 00:00:00-04:00,6.011822094788423,6.011822094788423,5.891585652892654,5.93166446685791,74400,0.0,0.0
1993-07-08 00:00:00-04:00,5.971747740318901,6.132063115897932,5.931668896424143,6.091984272003174,104000,0.0,0.0
1993-07-09 00:00:00-04:00,6.091984272003174,6.132063115897932,6.051905428108416,6.091984272003174,302600,0.0,0.0
1993-07-12 00:00:00-04:00,6.132063115897932,6.132063115897932,6.051905428108416,6.091984272003174,98200,0.0,0.0
1993-07-13 00:00:00-04:00,6.091984272003174,6.132063115897932,6.051905428108416,6.091984272003174,212400,0.0,0.0
1993-07-14 00:00:00-04:00,6.091982548053448,6.252297878265381,6.091982548053448,6.252297878265381,153200,0.0,0.0
1993-07-15 00:00:00-04:00,6.252297878265381,6.252297878265381,6.212219045712398,6.252297878265381,133800,0.0,0.0
1993-07-16 00:00:00-04:00,6.252297878265381,6.252297878265381,6.172140213159414,6.252297878265381,126000,0.0,0.0
1993-07-19 00:00:00-04:00,6.212219045712398,6.292376710818364,6.212219045712398,6.252297878265381,244800,0.0,0.0
1993-07-20 00:00:00-04:00,6.252297878265381,6.252297878265381,6.212219045712398,6.252297878265381,111000,0.0,0.0
1993-07-21 00:00:00-04:00,6.292374257021731,6.372531890869141,6.252295440098025,6.372531890869141,117400,0.0,0.0
1993-07-22 00:00:00-04:00,6.372534837782013,6.492771344155258,6.372534837782013,6.45269250869751,240600,0.0,0.0
1993-07-23 00:00:00-04:00,6.452687275560596,6.492766078514388,6.332450866699218,6.332450866699219,138200,0.0,0.0
1993-07-26 00:00:00-04:00,6.332456002324264,6.45269250869751,6.252298331408767,6.45269250869751,236200,0.0,0.0
1993-07-27 00:00:00-04:00,6.492766525687241,6.613002942829597,6.492766525687241,6.5729241371154785,259200,0.0,0.0
1993-07-28 00:00:00-04:00,6.893555732770155,7.174107419568941,6.853476920370329,7.093949794769287,583200,0.0,0.0
1993-07-29 00:00:00-04:00,7.1741064076866605,7.494736861661483,7.134027600939808,7.334421634674072,344800,0.0,0.0
1993-07-30 00:00:00-04:00,7.374500254258753,7.494736671447754,7.334421448529086,7.494736671447754,217800,0.0,0.0
1993-08-02 00:00:00-04:00,7.4947377968859925,7.6149742321301535,7.4546589851379395,7.4546589851379395,511400,0.0,0.0
1993-08-03 00:00:00-04:00,7.454660778460295,7.454660778460295,7.134030207343724,7.374503135681152,161000,0.0,0.0
1993-08-04 00:00:00-04:00,7.29434186440927,7.614972276031655,7.29434186440927,7.574893474578857,129200,0.0,0.0
1993-08-05 00:00:00-04:00,7.614980624272272,7.8955325420086195,7.614980624272272,7.815374851226807,270200,0.0,0.0
1993-08-06 00:00:00-04:00,7.73521269054313,7.775291512773923,7.61497622385075,7.655055046081543,397600,0.0,0.0
1993-08-09 00:00:00-04:00,7.655051069955031,7.735208672781786,7.6149722685416545,7.695129871368408,148200,0.0,0.0
1993-08-10 00:00:00-04:00,7.69513070009609,7.69513070009609,7.454657865718087,7.494736671447754,104000,0.0,0.0
1993-08-11 00:00:00-04:00,7.494735083681472,7.614971475398288,7.494735083681472,7.53481388092041,77400,0.0,0.0
1993-08-12 00:00:00-04:00,7.534813880920411,7.534813880920411,7.334419894725719,7.53481388092041,64000,0.0,0.0
1993-08-13 00:00:00-04:00,7.534815477177421,7.534815477177421,7.41457905998842,7.494736671447754,17600,0.0,0.0
1993-08-16 00:00:00-04:00,7.494735083681472,7.534813880920411,7.374498691964657,7.53481388092041,119600,0.0,0.0
1993-08-17 00:00:00-04:00,7.454660934927576,7.655055046081543,7.454660934927576,7.655055046081543,82800,0.0,0.0
1993-08-18 00:00:00-04:00,7.695129871368408,7.855445077021917,7.695129871368408,7.695129871368408,98800,0.0,0.0
1993-08-19 00:00:00-04:00,7.69513191144491,7.775289535522461,7.574895475328583,7.775289535522461,96600,0.0,0.0
1993-08-20 00:00:00-04:00,7.695129871368408,7.735208672781786,7.574893467128277,7.695129871368408,43600,0.0,0.0
1993-08-23 00:00:00-04:00,7.655051069955031,7.695129871368408,7.6149722685416545,7.695129871368408,280200,0.0,0.0
1993-08-24 00:00:00-04:00,7.695129710775583,7.815366112506451,7.695129710775583,7.735208511352539,279000,0.0,0.0
1993-08-25 00:00:00-04:00,7.735208816334681,7.895524024963379,7.735208816334681,7.895524024963379,97600,0.0,0.0
1993-08-26 00:00:00-04:00,7.8729166090488425,7.8729166090488425,7.711420883735021,7.751794815063477,258600,0.09,0.0
1993-08-27 00:00:00-04:00,7.792169689487766,7.792169689487766,7.388430327338141,7.469178199768066,315800,0.0,0.0
1993-08-30 00:00:00-04:00,7.428805598506221,7.630675315856934,7.428805598506221,7.630675315856934,31600,0.0,0.0
1993-08-31 00:00:00-04:00,7.671047210693359,7.7114211433812185,7.630673278005499,7.671047210693359,58600,0.0,0.0
1993-09-01 00:00:00-04:00,7.671045886420216,7.83254158929222,7.5902980349842135,7.792167663574219,104000,0.0,0.0
1993-09-02 00:00:00-04:00,7.7921706444055,8.034414291381836,7.7921706444055,8.034414291381836,174600,0.0,0.0
1993-09-03 00:00:00-04:00,8.034408905068222,8.074782819164042,7.872913248684941,7.913287162780762,349000,0.0,0.0
1993-09-07 00:00:00-04:00,7.792168362935384,7.913290150960286,7.792168362935384,7.872916221618652,86200,0.0,0.0
1993-09-08 00:00:00-04:00,7.872915515010222,7.872915515010222,7.751793737856218,7.792167663574219,123000,0.0,0.0
1993-09-09 00:00:00-04:00,7.711421966552734,7.792169840548051,7.6710480295550765,7.711421966552734,41200,0.0,0.0
1993-09-10 00:00:00-04:00,7.6306725816523775,7.671046510655829,7.549924723645474,7.590298652648926,126000,0.0,0.0
1993-09-13 00:00:00-04:00,7.671049259327075,7.671049259327075,7.590301372386791,7.630675315856934,143600,0.0,0.0
1993-09-14 00:00:00-04:00,7.590299304065809,7.590299304065809,7.307681776786763,7.388429641723633,412400,0.0,0.0
1993-09-15 00:00:00-04:00,7.307681776786763,7.388429641723633,7.267307844318328,7.388429641723633,195200,0.0,0.0
1993-09-16 00:00:00-04:00,7.388430327338141,7.509552135983029,7.348056391123179,7.469178199768066,125400,0.0,0.0
1993-09-17 00:00:00-04:00,7.428804263553103,7.509552135983029,7.428804263553103,7.469178199768066,227600,0.0,0.0
1993-09-20 00:00:00-04:00,7.549925412629779,7.671047210693359,7.549925412629779,7.671047210693359,48200,0.0,0.0
1993-09-21 00:00:00-04:00,7.630673944627916,7.7114218170578415,7.469178199768066,7.469178199768066,17600,0.0,0.0
1993-09-22 00:00:00-04:00,7.469178878049799,7.5499267578125,7.428804938168449,7.5499267578125,47800,0.0,0.0
1993-09-23 00:00:00-04:00,7.590299089749654,7.8325426777203875,7.590299089749654,7.751794815063477,218600,0.0,0.0
1993-09-24 00:00:00-04:00,7.792168746391932,7.8325426777203875,7.711420883735021,7.751794815063477,43600,0.0,0.0
1993-09-27 00:00:00-04:00,7.792169840548051,7.832543777545709,7.6710480295550765,7.711421966552734,44600,0.0,0.0
