Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-09-21 00:00:00-04:00,18.725595111003734,18.735992369038375,18.72181510925293,18.72181510925293,3500,0.0,0.0,0.0
2023-09-22 00:00:00-04:00,18.7690696498644,18.81632237564429,18.7690696498644,18.81159782409668,1000,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,18.68401717170307,18.688741724229345,18.655664448816434,18.665115356445312,4000,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,18.68495988250155,18.68495988250155,18.608409881591797,18.608409881591797,9400,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,18.617862794332577,18.617862794332577,18.485551888871925,18.490278244018555,900,0.0,0.0,0.0
2023-09-28 00:00:00-04:00,18.47609525340461,18.542251586914062,18.47609525340461,18.542251586914062,2300,0.0,0.0,0.0
2023-09-29 00:00:00-04:00,18.62730844199962,18.62730844199962,18.52240753173828,18.52240753173828,1700,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,18.447748182241373,18.447748182241373,18.35796546936035,18.35796546936035,14900,0.0,0.0,0.0
2023-10-03 00:00:00-04:00,18.268182786270366,18.268182786270366,18.16422462463379,18.16422462463379,3300,0.0,0.0,0.0
2023-10-04 00:00:00-04:00,18.249284772290718,18.30599021911621,18.249284772290718,18.30599021911621,5500,0.0,0.0,0.0
2023-10-05 00:00:00-04:00,18.334341039748356,18.334341039748356,18.315439224243164,18.315439224243164,4700,0.0,0.0,0.0
2023-10-06 00:00:00-04:00,18.334339251021603,18.334339251021603,18.145326522139086,18.254009246826172,22900,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,18.419393517276802,18.46192169189453,18.419393517276802,18.46192169189453,100,0.0,0.0,0.0
2023-10-10 00:00:00-04:00,18.400489797087523,18.504447947053098,18.400489797087523,18.452468872070312,10100,0.0,0.0,0.0
2023-10-11 00:00:00-04:00,18.551705643893285,18.561156551204487,18.50445290991353,18.548871994018555,23600,0.0,0.0,0.0
2023-10-12 00:00:00-04:00,18.51390467433286,18.51390467433286,18.405221939086914,18.405221939086914,3900,0.0,0.0,0.0
2023-10-13 00:00:00-04:00,18.532803344441362,18.532803344441362,18.502559723747822,18.51673698425293,4600,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,18.40994263366052,18.41939353942871,18.40994263366052,18.41939353942871,2600,0.0,0.0,0.0
2023-10-17 00:00:00-04:00,18.23983383178711,18.23983383178711,18.23983383178711,18.23983383178711,100,0.0,0.0,0.0
2023-10-18 00:00:00-04:00,18.18312458621163,18.18312458621163,18.10657460006542,18.107519149780273,7800,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,18.060270325694315,18.06972123260988,17.99884033203125,17.99884033203125,7900,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,18.067830258735388,18.067830258735388,18.050819347385126,18.055543899536133,3900,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,18.14955026122462,18.194180108368972,18.138154173475247,18.170440673828125,5200,0.091,0.0,0.0
2023-10-24 00:00:00-04:00,18.175191343212752,18.265403747558594,18.165695205323555,18.265403747558594,10500,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,18.160948958152723,18.175192260103504,18.109670173204787,18.11347007751465,6100,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,18.165692209379756,18.251155625084543,18.165692209379756,18.246408462524414,4300,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,18.24641092111321,18.279646497120822,18.241661946710376,18.25590705871582,32100,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,18.21317730717334,18.21317730717334,18.17044558895972,18.189437866210938,5100,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,18.2416605669529,18.2416605669529,18.165693283081055,18.165693283081055,700,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,18.31763286112815,18.422086762692565,18.270152168414114,18.36890983581543,235500,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,18.725954176404503,18.725954176404503,18.498052306587358,18.573070526123047,62500,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,18.773437530941713,18.84940483167012,18.725956835984384,18.740201950073242,16300,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,18.678471451356945,18.678471451356945,18.578764743453547,18.593008041381836,28300,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,18.678479565472056,18.754446872761687,18.664236261356336,18.702219009399414,25500,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,18.734503520936077,19.115289087321464,18.734503520936077,18.801923751831055,113300,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,18.782933437942074,18.782933437942074,18.635746002197266,18.635746002197266,26100,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,18.687969458496138,18.716456057205423,18.64523774922934,18.659481048583984,6000,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,18.697465335372762,18.72595193368629,18.612001918026497,18.701263427734375,29700,0.0,0.0,0.0
2023-11-14 00:00:00-05:00,19.029826215759552,19.054514726054382,18.977598361393643,19.048816680908203,33800,0.0,0.0,0.0
