Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-09-24 00:00:00-04:00,19.300104383450225,19.407922496487426,19.280223846435547,19.280223846435547,800,0.0,0.0,0.0
2020-09-25 00:00:00-04:00,19.277165043600434,19.498153902702242,19.277165043600434,19.38880729675293,300,0.0,0.0,0.0
2020-09-28 00:00:00-04:00,19.941659927368164,19.941659927368164,19.941659927368164,19.941659927368164,100,0.0,0.0,0.0
2020-09-29 00:00:00-04:00,19.873600731600558,19.87742486518382,19.69008169855392,19.696964263916016,1800,0.0,0.0,0.0
2020-09-30 00:00:00-04:00,19.82772343327579,19.843017052265754,19.72449369281321,19.768844604492188,800,0.0,0.0,0.0
2020-10-01 00:00:00-04:00,19.881248725701617,20.015064239501953,19.802487904162152,20.015064239501953,1900,0.0,0.0,0.0
2020-10-02 00:00:00-04:00,20.35533993936697,20.393572525204327,20.25516863927995,20.31481170654297,50800,0.0,0.0,0.0
2020-10-05 00:00:00-04:00,20.377517700195312,20.377517700195312,20.377517700195312,20.377517700195312,100,0.0,0.0,0.0
2020-10-06 00:00:00-04:00,20.46239270090998,20.668852168358818,20.317106246948242,20.317106246948242,2500,0.0,0.0,0.0
2020-10-07 00:00:00-04:00,20.28805160522461,20.28805160522461,20.28805160522461,20.28805160522461,400,0.0,0.0,0.0
2020-10-08 00:00:00-04:00,20.53121570863578,20.538862518817968,20.477689495840398,20.491453170776367,1200,0.0,0.0,0.0
2020-10-09 00:00:00-04:00,20.51209820713334,20.51209820713334,20.49604034423828,20.49604034423828,200,0.0,0.0,0.0
2020-10-12 00:00:00-04:00,20.42415859262501,20.53809356689453,20.42415859262501,20.53809356689453,1400,0.0,0.0,0.0
2020-10-13 00:00:00-04:00,20.230701446533203,20.230701446533203,20.230701446533203,20.230701446533203,100,0.0,0.0,0.0
2020-10-14 00:00:00-04:00,20.201644599128063,20.202408842552348,20.036476135253906,20.036476135253906,1900,0.0,0.0,0.0
2020-10-15 00:00:00-04:00,20.011246006216368,20.20241190178264,20.011246006216368,20.194765090942383,4300,0.0,0.0,0.0
2020-10-16 00:00:00-04:00,20.13358722973836,20.187113434291422,19.99441909790039,19.99441909790039,700,0.0,0.0,0.0
2020-10-19 00:00:00-04:00,19.97300839796124,19.97300839796124,19.690082301796604,19.697729110717773,2100,0.0,0.0,0.0
2020-10-20 00:00:00-04:00,19.77419754183758,19.831546426248316,19.77419754183758,19.817018508911133,1400,0.0,0.0,0.0
2020-10-21 00:00:00-04:00,19.786428451538086,19.786428451538086,19.786428451538086,19.786428451538086,0,0.0,0.0,0.0
2020-10-22 00:00:00-04:00,19.95465850830078,19.95465850830078,19.95465850830078,19.95465850830078,0,0.0,0.0,0.0
2020-10-23 00:00:00-04:00,20.07012176513672,20.07012176513672,20.07012176513672,20.07012176513672,100,0.0,0.0,0.0
2020-10-26 00:00:00-04:00,19.91184031028336,19.91184031028336,19.71685028076172,19.71685028076172,400,0.0,0.0,0.0
2020-10-27 00:00:00-04:00,19.636557199605956,19.636557199605956,19.40639305114746,19.40639305114746,200,0.0,0.0,0.0
2020-10-28 00:00:00-04:00,19.24658228050487,19.24658228050487,18.912424087524414,18.912424087524414,400,0.0,0.0,0.0
2020-10-29 00:00:00-04:00,19.04011779309678,19.108173370361328,19.04011779309678,19.108173370361328,200,0.0,0.0,0.0
2020-10-30 00:00:00-04:00,18.879539044672544,19.008766174316406,18.871892235942433,19.008766174316406,500,0.0,0.0,0.0
2020-11-02 00:00:00-05:00,19.241226196289062,19.241226196289062,19.241226196289062,19.241226196289062,100,0.0,0.0,0.0
2020-11-03 00:00:00-05:00,19.59832243824041,19.660261154174805,19.59832243824041,19.660261154174805,200,0.0,0.0,0.0
2020-11-04 00:00:00-05:00,19.751256702472926,19.766550321389847,19.629674911499023,19.629674911499023,300,0.0,0.0,0.0
2020-11-05 00:00:00-05:00,19.896542334577926,19.980654318149913,19.86136817932129,19.86136817932129,800,0.0,0.0,0.0
2020-11-06 00:00:00-05:00,19.873602525223355,19.873602525223355,19.603675842285156,19.603675842285156,500,0.0,0.0,0.0
2020-11-09 00:00:00-05:00,20.500628615737316,21.21941273476686,20.500628615737316,20.69867706298828,1600,0.0,0.0,0.0
2020-11-10 00:00:00-05:00,21.048128128051758,21.048128128051758,21.048128128051758,21.048128128051758,200,0.0,0.0,0.0
2020-11-11 00:00:00-05:00,20.99689483642578,20.99689483642578,20.99689483642578,20.99689483642578,100,0.0,0.0,0.0
2020-11-12 00:00:00-05:00,20.653560992552343,20.661972045898438,20.653560992552343,20.661972045898438,800,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,21.01295375594025,21.24694061279297,21.01295375594025,21.24694061279297,300,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,21.074124028649425,21.747028673575922,21.02824463055709,21.65985679626465,7300,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,21.682029724121094,21.682029724121094,21.682029724121094,21.682029724121094,100,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,21.678206822634642,21.678206822634642,21.385339736938477,21.385339736938477,300,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,21.59103775024414,21.59103775024414,21.59103775024414,21.59103775024414,200,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,21.604036331176758,21.604036331176758,21.604036331176758,21.604036331176758,100,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,21.89231360277503,21.89231360277503,21.739381790161133,21.739381790161133,500,0.0,0.0,0.0
2020-11-24 00:00:00-05:00,22.28229331970215,22.28229331970215,22.28229331970215,22.28229331970215,0,0.0,0.0,0.0
2020-11-25 00:00:00-05:00,22.167593849400433,22.167593849400433,22.14847755432129,22.14847755432129,300,0.0,0.0,0.0
2020-11-27 00:00:00-05:00,21.972604751586914,21.972604751586914,21.972604751586914,21.972604751586914,0,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,22.09877327922641,22.09877327922641,21.411340713500977,21.411340713500977,300,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,21.81737518310547,21.81737518310547,21.81737518310547,21.81737518310547,400,0.0,0.0,0.0
2020-12-02 00:00:00-05:00,21.92289761748896,21.92289761748896,21.87548828125,21.87548828125,200,0.0,0.0,0.0
2020-12-03 00:00:00-05:00,22.205827019619015,22.21347237056438,21.9305477142334,21.9305477142334,2800,0.0,0.0,0.0
2020-12-04 00:00:00-05:00,22.380931854248047,22.380931854248047,22.380931854248047,22.380931854248047,100,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,22.16988754272461,22.16988754272461,22.16988754272461,22.16988754272461,100,0.0,0.0,0.0
2020-12-08 00:00:00-05:00,22.137008666992188,22.137008666992188,22.137008666992188,22.137008666992188,400,0.0,0.0,0.0
2020-12-09 00:00:00-05:00,22.114065456492774,22.114065456492774,22.067420359303433,22.072772979736328,400,0.0,0.0,0.0
2020-12-10 00:00:00-05:00,22.13318634033203,22.13318634033203,22.13318634033203,22.13318634033203,100,0.0,0.0,0.0
2020-12-11 00:00:00-05:00,22.046775817871094,22.046775817871094,22.046775817871094,22.046775817871094,100,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,22.320527269409116,22.320527269409116,22.118656158447266,22.118656158447266,700,0.0,0.0,0.0
2020-12-15 00:00:00-05:00,22.06054508507347,22.588163375854492,21.838791941672728,22.588163375854492,21800,0.0,0.0,0.0
2020-12-16 00:00:00-05:00,22.536924362182617,22.536924362182617,22.536924362182617,22.536924362182617,200,0.0,0.0,0.0
2020-12-17 00:00:00-05:00,22.640922188588767,22.640922188588767,22.620277404785156,22.620277404785156,500,0.0,0.0,0.0
2020-12-18 00:00:00-05:00,22.57286597760149,22.57286597760149,22.19435691833496,22.19435691833496,200,0.0,0.0,0.0
2020-12-21 00:00:00-05:00,21.792907464968998,21.961132892277462,21.792907464968998,21.93589973449707,1300,0.0,0.0,0.0
2020-12-22 00:00:00-05:00,21.796730916274655,21.907607466131264,21.796730916274655,21.867080688476562,500,0.0,0.0,0.0
2020-12-23 00:00:00-05:00,21.97093391418457,21.97093391418457,21.97093391418457,21.97093391418457,200,0.171,0.0,0.0
2020-12-24 00:00:00-05:00,22.108631134033203,22.108631134033203,22.108631134033203,22.108631134033203,100,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,22.215560913085938,22.215560913085938,22.215560913085938,22.215560913085938,100,0.0,0.0,0.0
2020-12-29 00:00:00-05:00,22.254786638043395,22.254786638043395,22.072471618652344,22.072471618652344,600,0.0,0.0,0.0
2020-12-30 00:00:00-05:00,22.23171043395996,22.23171043395996,22.23171043395996,22.23171043395996,200,0.0,0.0,0.0
2020-12-31 00:00:00-05:00,22.193249090045384,22.244020462036133,22.193249090045384,22.244020462036133,600,0.0,0.0,0.0
2021-01-04 00:00:00-05:00,22.308638595762083,22.308638595762083,21.87015869260594,21.874004364013672,1400,0.0,0.0,0.0
2021-01-05 00:00:00-05:00,22.08785961785616,22.200942312518606,22.077860285239165,22.09939956665039,166500,0.0,0.0,0.0
2021-01-06 00:00:00-05:00,22.531725421040363,22.531725421040363,22.437105178833008,22.437105178833008,500,0.0,0.0,0.0
2021-01-07 00:00:00-05:00,22.008623238471404,22.172475814819336,22.008623238471404,22.172475814819336,600,0.0,0.0,0.0
2021-01-08 00:00:00-05:00,22.3855606987984,22.3855606987984,22.17401360010228,22.305557250976562,1400,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,22.108630652064466,22.108630652064466,22.002471923828125,22.002471923828125,900,0.0,0.0,0.0
2021-01-12 00:00:00-05:00,21.670150039119267,22.154016494750977,21.670150039119267,22.154016494750977,2200,0.0,0.0,0.0
2021-01-13 00:00:00-05:00,22.30094704766148,22.400952116963534,22.216327599367983,22.245559692382812,1700,0.0,0.0,0.0
2021-01-14 00:00:00-05:00,22.493261369285293,22.520185470581055,22.47018293935172,22.520185470581055,600,0.0,0.0,0.0
2021-01-15 00:00:00-05:00,22.431719253748636,22.567110061645508,22.431719253748636,22.567110061645508,200,0.0,0.0,0.0
2021-01-19 00:00:00-05:00,22.58479881286621,22.58479881286621,22.58479881286621,22.58479881286621,300,0.0,0.0,0.0
2021-01-20 00:00:00-05:00,22.931739475307882,22.931739475307882,22.828659057617188,22.828659057617188,500,0.0,0.0,0.0
2021-01-21 00:00:00-05:00,22.708654339501518,22.824043548019134,22.50095288381777,22.737886428833008,1500,0.0,0.0,0.0
2021-01-22 00:00:00-05:00,22.57018749532921,22.838659661440513,22.39325727156928,22.750194549560547,1400,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,22.74712057550363,22.848663330078125,22.74712057550363,22.848663330078125,500,0.0,0.0,0.0
2021-01-26 00:00:00-05:00,22.9702049155072,23.085594128650545,22.9702049155072,23.02789878845215,1800,0.0,0.0,0.0
2021-01-27 00:00:00-05:00,22.770194428657735,22.854812395617117,22.616341178680678,22.66249656677246,2000,0.0,0.0,0.0
2021-01-28 00:00:00-05:00,22.877893635076678,22.90097206558567,22.71096420288086,22.71096420288086,1100,0.0,0.0,0.0
2021-01-29 00:00:00-05:00,22.608650584446202,22.608650584446202,22.520185470581055,22.520185470581055,400,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,22.46249258884706,22.759428024291992,22.46249258884706,22.759428024291992,500,0.0,0.0,0.0
2021-02-02 00:00:00-05:00,22.8471228120131,22.8471228120131,22.777118682861328,22.777118682861328,600,0.0,0.0,0.0
2021-02-03 00:00:00-05:00,22.608652719064455,22.73942756652832,22.56249732209298,22.73942756652832,6300,0.0,0.0,0.0
2021-02-04 00:00:00-05:00,22.854812301029426,22.993279931985043,22.854812301029426,22.917892456054688,1400,0.0,0.0,0.0
2021-02-05 00:00:00-05:00,22.985591623642108,23.019439697265625,22.985591623642108,23.019439697265625,300,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,23.17790745329721,23.1894474029541,23.17790745329721,23.1894474029541,600,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,23.300989151000977,23.300989151000977,23.300989151000977,23.300989151000977,100,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,23.337142944335938,23.337142944335938,23.337142944335938,23.337142944335938,200,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,23.708695357040757,23.708695357040757,23.470224137973627,23.500225067138672,900,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,23.551767349243164,23.551767349243164,23.551767349243164,23.551767349243164,100,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,23.147135400923162,23.147135400923162,23.11174964904785,23.11174964904785,300,0.0,0.0,0.0
2021-02-17 00:00:00-05:00,22.94712512572711,23.108671188354492,22.94712512572711,23.108671188354492,700,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,22.821735382080078,22.821735382080078,22.821735382080078,22.821735382080078,600,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,22.970206093268576,22.970206093268576,22.897125129636365,22.90328025817871,1500,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,22.924049484042143,23.154829391954102,22.808660263712934,23.035593032836914,700,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,22.97789741772415,23.204830169677734,22.97789741772415,23.204830169677734,1600,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,23.354835641576894,23.385605412428657,23.277909013567402,23.379451751708984,3300,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,23.016359129949926,23.016359129949926,22.937894821166992,22.937894821166992,400,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,22.793269394127186,22.793269394127186,22.695573806762695,22.695573806762695,600,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,23.22406004706786,23.22406004706786,23.057899475097656,23.057899475097656,500,0.0,0.0,0.0
2021-03-02 00:00:00-05:00,23.016360848433308,23.016360848433308,22.907894134521484,22.907894134521484,10000,0.0,0.0,0.0
2021-03-03 00:00:00-05:00,23.054824102641465,23.06713289248932,22.930204391479492,22.930204391479492,1300,0.0,0.0,0.0
2021-03-04 00:00:00-05:00,22.800966661291515,22.800966661291515,22.577112197875977,22.577112197875977,1200,0.0,0.0,0.0
2021-03-05 00:00:00-05:00,22.985589741211818,22.985589741211818,22.627883610165902,22.849430084228516,6200,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,22.824044559966758,23.025590896606445,22.77865800877557,23.025590896606445,500,0.0,0.0,0.0
2021-03-09 00:00:00-05:00,23.022512435913086,23.022512435913086,23.022512435913086,23.022512435913086,300,0.0,0.0,0.0
2021-03-10 00:00:00-05:00,23.227907180786133,23.227907180786133,23.227907180786133,23.227907180786133,100,0.0,0.0,0.0
2021-03-11 00:00:00-05:00,23.347142176075224,23.347142176075224,23.304832458496094,23.304832458496094,200,0.0,0.0,0.0
2021-03-12 00:00:00-05:00,23.55638313293457,23.55638313293457,23.55638313293457,23.55638313293457,100,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,23.574074093078192,23.88408710792248,23.574074093078192,23.82023811340332,4500,0.0,0.0,0.0
2021-03-16 00:00:00-04:00,23.862551310398494,23.901013893964947,23.670235458059217,23.76947021484375,41300,0.0,0.0,0.0
2021-03-17 00:00:00-04:00,23.724080208961688,23.73331069946289,23.43945214333505,23.73331069946289,1000,0.0,0.0,0.0
2021-03-18 00:00:00-04:00,23.539460221677647,23.581769943237305,23.539460221677647,23.581769943237305,200,0.0,0.0,0.0
2021-03-19 00:00:00-04:00,23.367916107177734,23.367916107177734,23.367916107177734,23.367916107177734,100,0.0,0.0,0.0
2021-03-22 00:00:00-04:00,23.085594484808848,23.262524712175175,23.070208864884783,23.192522048950195,9900,0.0,0.0,0.0
2021-03-23 00:00:00-04:00,23.193287112306425,23.193287112306425,22.99712562561035,22.99712562561035,300,0.0,0.0,0.0
2021-03-24 00:00:00-04:00,23.308678603546465,23.308678603546465,22.96097183227539,22.96097183227539,400,0.0,0.0,0.0
2021-03-25 00:00:00-04:00,23.14395523071289,23.14395523071289,23.14395523071289,23.14395523071289,600,0.234,0.0,0.0
2021-03-26 00:00:00-04:00,23.41919909523577,23.487428665161133,23.41919909523577,23.487428665161133,500,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,23.41532565544395,23.41532565544395,23.30910301208496,23.30910301208496,400,0.0,0.0,0.0
2021-03-30 00:00:00-04:00,23.112936977413586,23.400588989257812,23.112936977413586,23.400588989257812,5600,0.0,0.0,0.0
2021-03-31 00:00:00-04:00,23.214513778686523,23.214513778686523,23.214513778686523,23.214513778686523,100,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,23.64560317993164,23.64560317993164,23.64560317993164,23.64560317993164,400,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,23.679716329754655,23.740968704223633,23.640173432994086,23.740968704223633,6800,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,23.796789169311523,23.796789169311523,23.796789169311523,23.796789169311523,800,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,23.99683019390209,23.99683019390209,23.79756736755371,23.79756736755371,800,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,23.80531883239746,23.80531883239746,23.80531883239746,23.80531883239746,500,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,23.927053579529925,23.927053579529925,23.66421210844967,23.792919158935547,6500,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,23.597529545215746,23.79524255144216,23.597529545215746,23.776634216308594,500,0.0,0.0,0.0
2021-04-13 00:00:00-04:00,23.935579299926758,23.935579299926758,23.935579299926758,23.935579299926758,200,0.0,0.0,0.0
2021-04-14 00:00:00-04:00,23.89603432541007,23.89603432541007,23.841760635375977,23.841760635375977,300,0.0,0.0,0.0
2021-04-15 00:00:00-04:00,23.989075161018537,24.10692596435547,23.98132156573305,24.10692596435547,4500,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,24.438778546832598,24.438778546832598,24.075143279832282,24.198421478271484,2300,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,24.190664995257833,24.190664995257833,24.145694732666016,24.145694732666016,500,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,24.1247631913512,24.213927332945072,24.1247631913512,24.175935745239258,800,0.0,0.0,0.0
