Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-09-22 00:00:00-04:00,15.723524698999524,15.754862785339355,15.723524698999524,15.754862785339355,30200,0.0,0.0,0.0
2016-09-23 00:00:00-04:00,15.776813207933248,15.778379217106282,15.770544688390428,15.774462699890137,7900,0.0,0.0,0.0
2016-09-26 00:00:00-04:00,15.770534511125033,15.8018726057649,15.770534511125033,15.797171592712402,10900,0.0,0.0,0.0
2016-09-27 00:00:00-04:00,15.8018676788225,15.83320426940918,15.8018676788225,15.83320426940918,9200,0.0,0.0,0.0
2016-09-28 00:00:00-04:00,15.83320322954148,15.84103775024414,15.83320322954148,15.84103775024414,2600,0.0,0.0,0.0
2016-09-29 00:00:00-04:00,15.83320552429377,15.856709089808191,15.796384915364989,15.835556030273438,12600,0.0,0.0,0.0
2016-09-30 00:00:00-04:00,15.794041538159275,15.856716246870903,15.794041538159275,15.848881721496582,9100,0.0,0.0,0.0
2016-10-03 00:00:00-04:00,15.809706349718802,15.817540872992383,15.75329867871852,15.808138847351074,56700,0.0,0.0,0.0
2016-10-04 00:00:00-04:00,15.75486306430406,15.778365135192871,15.75486306430406,15.778365135192871,5500,0.0,0.0,0.0
2016-10-05 00:00:00-04:00,15.747030511315673,15.747030511315673,15.676521301269531,15.676521301269531,7400,0.0,0.0,0.0
2016-10-06 00:00:00-04:00,15.684356521721853,15.747031211853027,15.676521998670147,15.747031211853027,1500,0.0,0.0,0.0
2016-10-07 00:00:00-04:00,15.747031211853027,15.747031211853027,15.747031211853027,15.747031211853027,0,0.0,0.0,0.0
2016-10-10 00:00:00-04:00,15.747031211853027,15.747031211853027,15.747031211853027,15.747031211853027,0,0.0,0.0,0.0
2016-10-11 00:00:00-04:00,15.70001432326201,15.731350898742678,15.70001432326201,15.731350898742676,2300,0.0,0.0,0.0
2016-10-12 00:00:00-04:00,15.73136529395776,15.73136529395776,15.684359640582848,15.723530769348145,4400,0.0,0.0,0.0
2016-10-13 00:00:00-04:00,15.73136529395776,15.761918893937315,15.723530769348145,15.723530769348145,2100,0.0,0.0,0.0
