Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-04-04 00:00:00-04:00,2.218820768689352,2.242425244952005,2.1244028636387413,2.2306230068206787,40387200,0.0,0.0
1995-04-05 00:00:00-04:00,2.195217077548687,2.2424260469583364,2.148008108139038,2.148008108139038,12236800,0.0,0.0
1995-04-06 00:00:00-04:00,2.148007269163389,2.2188206956193253,2.148007269163389,2.1834139823913574,3776000,0.0,0.0
1995-04-07 00:00:00-04:00,2.195217077548687,2.195217077548687,2.148008108139038,2.148008108139038,1920800,0.0,0.0
1995-04-10 00:00:00-04:00,2.148007781609245,2.195216743842415,2.148007781609245,2.17161226272583,2047200,0.0,0.0
1995-04-11 00:00:00-04:00,2.1480068769611296,2.1952158193119238,2.1480068769611296,2.159809112548828,4096800,0.0,0.0
1995-04-12 00:00:00-04:00,2.1480068769611296,2.1716113481365267,2.1480068769611296,2.159809112548828,2457600,0.0,0.0
1995-04-13 00:00:00-04:00,2.148007781609245,2.17161226272583,2.148007781609245,2.17161226272583,2297600,0.0,0.0
1995-04-17 00:00:00-04:00,2.1480073399013944,2.2306230068206787,2.1480073399013944,2.2306230068206787,2233600,0.0,0.0
1995-04-18 00:00:00-04:00,2.183414799101809,2.2306237677310374,2.171612556944502,2.2188215255737305,2441600,0.0,0.0
1995-04-19 00:00:00-04:00,2.1716125928438625,2.195217077548687,2.124403623434213,2.148008108139038,1422400,0.0,0.0
1995-04-20 00:00:00-04:00,2.1244027273995534,2.1244027273995534,2.0535893031529016,2.0653915405273438,1023200,0.0,0.0
1995-04-21 00:00:00-04:00,2.0535886807148684,2.12440208349814,2.0535886807148684,2.1125998497009277,2803200,0.0,0.0
1995-04-24 00:00:00-04:00,2.07719349861145,2.1244024417617102,2.07719349861145,2.07719349861145,644800,0.0,0.0
1995-04-25 00:00:00-04:00,2.0771940443250867,2.1244029998779297,2.0771940443250867,2.1244029998779297,484800,0.0,0.0
1995-04-26 00:00:00-04:00,2.07719349861145,2.1244024417617102,2.07719349861145,2.07719349861145,151200,0.0,0.0
1995-04-27 00:00:00-04:00,2.0771945996230907,2.124403567796343,2.0771945996230907,2.100799083709717,3552000,0.0,0.0
1995-04-28 00:00:00-04:00,2.100799129507636,2.1244036141088456,2.0889968872070312,2.0889968872070312,1076000,0.0,0.0
1995-05-01 00:00:00-04:00,2.1244036141088456,2.1244036141088456,2.0889968872070312,2.0889968872070312,2287200,0.0,0.0
1995-05-02 00:00:00-04:00,2.0889968963769765,2.1834148351962748,2.0889968963769765,2.148008108139038,1212000,0.0,0.0
1995-05-03 00:00:00-04:00,2.1244024057857325,2.1834135837242252,2.1007979346103354,2.159809112548828,791200,0.0,0.0
1995-05-04 00:00:00-04:00,2.148007477654351,2.183414194318983,2.1244029998779297,2.1244029998779297,1011200,0.0,0.0
1995-05-05 00:00:00-04:00,2.1244029998779297,2.1716119554307722,2.1244029998779297,2.1244029998779297,164000,0.0,0.0
1995-05-08 00:00:00-04:00,2.1244029998779297,2.183414194318983,2.1244029998779297,2.1244029998779297,59200,0.0,0.0
1995-05-09 00:00:00-04:00,2.1244024417617102,2.1480069133368405,2.0653912628238853,2.07719349861145,592800,0.0,0.0
1995-05-10 00:00:00-04:00,2.1244024417617102,2.1244024417617102,2.0653912628238853,2.07719349861145,817600,0.0,0.0
1995-05-11 00:00:00-04:00,2.07719349861145,2.1244024417617102,2.0653912628238853,2.07719349861145,615200,0.0,0.0
1995-05-12 00:00:00-04:00,2.1244024417617102,2.1244024417617102,2.0653912628238853,2.07719349861145,1013600,0.0,0.0
1995-05-15 00:00:00-04:00,2.11260057460366,2.11260057460366,2.0417871475219727,2.0417871475219727,3689600,0.0,0.0
1995-05-16 00:00:00-04:00,2.041788054608751,2.0653925407891984,2.041788054608751,2.0535902976989746,2481600,0.0,0.0
1995-05-17 00:00:00-04:00,2.065391960514834,2.065391960514834,2.041787480966093,2.0476889610290527,328000,0.0,0.0
1995-05-18 00:00:00-04:00,2.0417878049365163,2.0535900465835484,1.959172113407293,1.9945788383483887,514400,0.0,0.0
1995-05-19 00:00:00-04:00,1.9827762078382296,1.9945784471706,1.959171729173489,1.9709739685058594,1853600,0.0,0.0
1995-05-22 00:00:00-04:00,1.9945780824212465,2.006380319595337,1.959171370898976,2.006380319595337,432800,0.0,0.0
1995-05-23 00:00:00-04:00,1.9591711407357997,2.088995734399015,1.9591711407357997,2.07719349861145,809600,0.0,0.0
1995-05-24 00:00:00-04:00,2.0535895665486654,2.1244029998779297,2.0535895665486654,2.1244029998779297,1676800,0.0,0.0
1995-05-25 00:00:00-04:00,2.1244029998779297,2.1244029998779297,2.0535895665486654,2.1244029998779297,209600,0.0,0.0
1995-05-26 00:00:00-04:00,2.1244029998779297,2.1244029998779297,2.0535895665486654,2.1244029998779297,64000,0.0,0.0
1995-05-30 00:00:00-04:00,2.100799083709717,2.148008051882969,2.0535901155364646,2.100799083709717,558400,0.0,0.0
1995-05-31 00:00:00-04:00,2.136205865786626,2.148008108139038,2.1007991387293887,2.148008108139038,487200,0.0,0.0
1995-06-01 00:00:00-04:00,2.1598100221675374,2.2660301871921704,2.1244033004926597,2.17161226272583,1427200,0.0,0.0
1995-06-02 00:00:00-04:00,2.1716119249661765,2.3132387896378837,2.1716119249661765,2.2660298347473145,1112800,0.0,0.0
1995-06-05 00:00:00-04:00,2.2660295555628642,2.3132385046370905,2.2660295555628642,2.277831792831421,799200,0.0,0.0
1995-06-06 00:00:00-04:00,2.3132387896378837,2.3132387896378837,2.2660298347473145,2.2660298347473145,264800,0.0,0.0
1995-06-07 00:00:00-04:00,2.266030223099227,2.3132391860804606,2.24242574160861,2.2896347045898438,469600,0.0,0.0
1995-06-08 00:00:00-04:00,2.2896349785175727,2.2896349785175727,2.2188215255737305,2.2188215255737305,68000,0.0,0.0
1995-06-09 00:00:00-04:00,2.266030161004317,2.266030161004317,2.2188211993167273,2.2424256801605225,249600,0.0,0.0
1995-06-12 00:00:00-04:00,2.2188208798567457,2.2660298347473145,2.2188208798567457,2.2660298347473145,95200,0.0,0.0
1995-06-13 00:00:00-04:00,2.2660304942029588,2.2660304942029588,2.2188215255737305,2.2188215255737305,504800,0.0,0.0
1995-06-14 00:00:00-04:00,2.2188215255737305,2.2188215255737305,2.171612556944502,2.2188215255737305,649600,0.0,0.0
