Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-06-01 00:00:00-04:00,1.3284558093909062,1.5116910934448242,1.3284558093909062,1.5116910934448242,3012000,0.0,0.0
1992-06-02 00:00:00-04:00,1.511690961780833,1.5574997788044944,1.4658821447571713,1.5345953702926636,1220800,0.0,0.0
1992-06-03 00:00:00-04:00,1.5574995554410496,1.7865436077117922,1.511690744986901,1.786543607711792,1423200,0.0,0.0
1992-06-04 00:00:00-04:00,1.878161228620089,1.878161228620089,1.7407347972576437,1.786543607711792,883200,0.0,0.0
1992-06-05 00:00:00-04:00,1.7865433950681944,1.7865433950681944,1.5574993700594515,1.6949257850646973,413600,0.0,0.0
1992-06-08 00:00:00-04:00,1.6949257850646973,1.6949257850646973,1.6033081750612002,1.6949257850646973,307200,0.0,0.0
1992-06-09 00:00:00-04:00,1.6949258595705032,1.6949258595705032,1.4200730174779892,1.4658818244934082,175200,0.0,0.0
1992-06-10 00:00:00-04:00,1.465882328578404,1.6033087968826294,1.465882328578404,1.6033087968826294,70400,0.0,0.0
1992-06-11 00:00:00-04:00,1.6033087968826294,1.6033087968826294,1.511691151346479,1.6033087968826294,120800,0.0,0.0
1992-06-12 00:00:00-04:00,1.6491169800629486,1.6949257850646973,1.6033081750612002,1.6949257850646973,151600,0.0,0.0
1992-06-15 00:00:00-04:00,1.694926701093975,1.7407355308532715,1.6491178713346784,1.7407355308532715,238800,0.0,0.0
1992-06-16 00:00:00-04:00,1.740734590066446,1.740734590066446,1.6262125775620744,1.6949257850646973,165200,0.0,0.0
1992-06-17 00:00:00-04:00,1.5574994385242462,1.6491170525550842,1.4200730174779892,1.4658818244934082,322800,0.0,0.0
1992-06-18 00:00:00-04:00,1.5116913886297316,1.5575002185882083,1.4200737287127783,1.4429781436920166,112000,0.0,0.0
1992-06-19 00:00:00-04:00,1.5116908339893118,1.557499647140503,1.5116908339893118,1.557499647140503,26800,0.0,0.0
1992-06-22 00:00:00-04:00,1.5574994385242462,1.5574994385242462,1.4200730174779892,1.4658818244934082,94800,0.0,0.0
1992-06-23 00:00:00-04:00,1.557499647140503,1.557499647140503,1.5116908339893118,1.557499647140503,63200,0.0,0.0
1992-06-24 00:00:00-04:00,1.5574994385242462,1.5574994385242462,1.4658818244934082,1.4658818244934082,549600,0.0,0.0
1992-06-25 00:00:00-04:00,1.6033084602916943,1.6033084602916943,1.5116908339893118,1.557499647140503,110800,0.0,0.0
1992-06-26 00:00:00-04:00,1.6033087968826294,1.6033087968826294,1.511691151346479,1.6033087968826294,20000,0.0,0.0
1992-06-29 00:00:00-04:00,1.6033081750612002,1.6949257850646973,1.5574993700594515,1.6949257850646973,59600,0.0,0.0
1992-06-30 00:00:00-04:00,1.6949257850646973,1.6949257850646973,1.6262125775620744,1.6949257850646973,26800,0.0,0.0
1992-07-01 00:00:00-04:00,1.6949257850646973,1.7865433950681944,1.6491169800629486,1.6949257850646973,644800,0.0,0.0
1992-07-02 00:00:00-04:00,1.7865440195257014,1.7865440195257014,1.442977861924605,1.5116910934448242,1184400,0.0,0.0
1992-07-06 00:00:00-04:00,1.557499647140503,1.557499647140503,1.4658820208381205,1.557499647140503,66400,0.0,0.0
1992-07-07 00:00:00-04:00,1.5574995856131277,1.5574995856131277,1.42007315158844,1.42007315158844,70000,0.0,0.0
1992-07-08 00:00:00-04:00,1.4658818244934082,1.4658818244934082,1.3742642104625702,1.4658818244934082,523200,0.0,0.0
1992-07-09 00:00:00-04:00,1.5116910934448242,1.5116910934448242,1.4658822724313447,1.5116910934448242,15600,0.0,0.0
1992-07-10 00:00:00-04:00,1.511691151346479,1.6033087968826294,1.511691151346479,1.6033087968826294,27200,0.0,0.0
1992-07-13 00:00:00-04:00,1.6033087968826294,1.6033087968826294,1.557499974114554,1.6033087968826294,42000,0.0,0.0
1992-07-14 00:00:00-04:00,1.557499974114554,1.6033087968826294,1.511691151346479,1.6033087968826294,122000,0.0,0.0
1992-07-15 00:00:00-04:00,1.6033087968826294,1.7407352651868546,1.557499974114554,1.6033087968826294,91200,0.0,0.0
