Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-07-05 00:00:00-04:00,39.91498981843842,43.906485853642565,39.10295485044505,39.268592834472656,7445687,0.0,0.0
2016-07-06 00:00:00-04:00,38.032368253373335,39.268601753071096,37.40212976171347,38.58180618286133,8014268,0.0,0.0
2016-07-07 00:00:00-04:00,38.47677125377208,38.78380754010184,38.254572438897505,38.57373046875,6556726,0.0,0.0
2016-07-08 00:00:00-04:00,38.75147896540148,40.89266591663846,38.40404065187134,40.5613899230957,5070983,0.0,0.0
2016-07-11 00:00:00-04:00,39.761471579427585,41.3936227441279,39.57563437237447,41.304744720458984,7220549,0.0,0.0
2016-07-12 00:00:00-04:00,41.20778621755243,41.256265814378374,40.60987241779927,40.8603515625,6635716,0.0,0.0
2016-07-13 00:00:00-04:00,40.86035077107056,41.288585973638405,40.262433299598364,40.90074920654297,5813317,0.0,0.0
2016-07-14 00:00:00-04:00,40.66643726413291,41.80571169058261,40.35940098665408,41.66835403442383,4160512,0.0,0.0
2016-07-15 00:00:00-04:00,41.838016987870084,41.94305732283205,40.89266133981135,41.393619537353516,4409311,0.0,0.0
2016-07-18 00:00:00-04:00,41.021942854164095,41.67642099670811,40.811862177145166,41.442100524902344,1861213,0.0,0.0
2016-07-19 00:00:00-04:00,41.240110868893886,41.66026864010345,40.7553148572292,41.652191162109375,2335867,0.0,0.0
2016-07-20 00:00:00-04:00,41.886496712067526,41.95113861839263,40.40786559189857,40.674503326416016,4005282,0.0,0.0
2016-07-21 00:00:00-04:00,40.723007318641045,40.9007671426122,40.39173116257369,40.593727111816406,3620731,0.0,0.0
2016-07-22 00:00:00-04:00,40.39978922457493,40.63410971702192,39.82611157521846,39.91499328613281,2928467,0.0,0.0
2016-07-25 00:00:00-04:00,39.76956386780968,39.955401126865404,38.67068790422537,39.575645446777344,3638536,0.0,0.0
2016-07-26 00:00:00-04:00,39.23628381921856,39.93116060425597,39.010044437659786,39.81804275512695,1877823,0.0,0.0
