Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-12-28 00:00:00-05:00,1.2937533855438232,1.3323729654496015,1.2937533855438232,1.2937533855438232,19200,0.0,0.0
1983-12-29 00:00:00-05:00,1.2840993404388428,1.3323736753034277,1.2840993404388428,1.2840993404388428,93900,0.0,0.0
1983-12-30 00:00:00-05:00,1.2840993404388428,1.3323736753034277,1.2840993404388428,1.2840993404388428,79800,0.0,0.0
1984-01-03 00:00:00-05:00,1.2840991765842567,1.3130638180035807,1.2744442224502563,1.2744442224502563,33000,0.0,0.0
1984-01-04 00:00:00-05:00,1.2744447547064706,1.2840997128727456,1.2551350593566895,1.2551350593566895,51600,0.0,0.0
1984-01-05 00:00:00-05:00,1.2551350593566895,1.2840997128727456,1.2551350593566895,1.2551350593566895,35100,0.0,0.0
1984-01-06 00:00:00-05:00,1.2744442224502563,1.3130638180035807,1.2744442224502563,1.2744442224502563,60600,0.0,0.0
1984-01-09 00:00:00-05:00,1.2840993404388428,1.3323736753034277,1.2840993404388428,1.2840993404388428,40200,0.0,0.0
1984-01-10 00:00:00-05:00,1.2840993404388428,1.3130639855541346,1.2840993404388428,1.2840993404388428,44400,0.0,0.0
1984-01-11 00:00:00-05:00,1.2840991765842567,1.3130638180035807,1.2744442224502563,1.2744442224502563,60000,0.0,0.0
1984-01-12 00:00:00-05:00,1.2744442224502563,1.3130638180035807,1.2744442224502563,1.2744442224502563,27900,0.0,0.0
1984-01-13 00:00:00-05:00,1.2744442224502563,1.3130638180035807,1.2744442224502563,1.2744442224502563,32700,0.0,0.0
1984-01-16 00:00:00-05:00,1.2840993404388428,1.3130639855541346,1.2840993404388428,1.2840993404388428,31800,0.0,0.0
1984-01-17 00:00:00-05:00,1.2840991765842567,1.3130638180035807,1.2744442224502563,1.2744442224502563,75600,0.0,0.0
1984-01-18 00:00:00-05:00,1.2744442224502563,1.2840991765842567,1.2744442224502563,1.2744442224502563,54600,0.0,0.0
1984-01-19 00:00:00-05:00,1.2744442224502563,1.3130638180035807,1.2744442224502563,1.2744442224502563,65700,0.0,0.0
1984-01-20 00:00:00-05:00,1.2744442224502563,1.2840991765842567,1.2744442224502563,1.2744442224502563,46500,0.0,0.0
1984-01-23 00:00:00-05:00,1.2744442224502563,1.3130638180035807,1.2744442224502563,1.2744442224502563,84900,0.0,0.0
1984-01-24 00:00:00-05:00,1.2744442224502563,1.3130638180035807,1.2744442224502563,1.2744442224502563,27600,0.0,0.0
1984-01-25 00:00:00-05:00,1.2744442224502563,1.3130638180035807,1.2744442224502563,1.2744442224502563,28200,0.0,0.0
1984-01-26 00:00:00-05:00,1.2744442224502563,1.3130638180035807,1.2744442224502563,1.2744442224502563,16500,0.0,0.0
1984-01-27 00:00:00-05:00,1.313063621520996,1.3709928956912953,1.313063621520996,1.313063621520996,21900,0.0,0.0
1984-01-30 00:00:00-05:00,1.313063621520996,1.3420282586061458,1.313063621520996,1.313063621520996,47400,0.0,0.0
1984-01-31 00:00:00-05:00,1.3130639855541346,1.3420286306694267,1.2840993404388428,1.2840993404388428,28800,0.0,0.0
1984-02-01 00:00:00-05:00,1.313063621520996,1.3420282586061458,1.313063621520996,1.313063621520996,20700,0.0,0.0
1984-02-02 00:00:00-05:00,1.3323725461959839,1.3709921139494603,1.3323725461959839,1.3323725461959839,28500,0.0,0.0
1984-02-03 00:00:00-05:00,1.3709932565689087,1.3999579012782328,1.3709932565689087,1.3709932565689087,14100,0.0,0.0
1984-02-06 00:00:00-05:00,1.3709925320047816,1.3903022112783412,1.3420279026031494,1.3420279026031494,39900,0.0,0.0
1984-02-07 00:00:00-05:00,1.3420279026031494,1.3903022112783412,1.3420279026031494,1.3420279026031494,23100,0.0,0.0
1984-02-08 00:00:00-05:00,1.3903025388717651,1.4289221275013042,1.3903025388717651,1.3903025388717651,33300,0.0,0.0
1984-02-09 00:00:00-05:00,1.3903025388717651,1.4289221275013042,1.3903025388717651,1.3903025388717651,14100,0.0,0.0
1984-02-10 00:00:00-05:00,1.3999576568603516,1.4289222965127542,1.3999576568603516,1.3999576568603516,43500,0.0,0.0
1984-02-13 00:00:00-05:00,1.3903022112783412,1.3903022112783412,1.3420279026031494,1.3420279026031494,31800,0.0,0.0
1984-02-14 00:00:00-05:00,1.3420279026031494,1.3903022112783412,1.3420279026031494,1.3420279026031494,14400,0.0,0.0
1984-02-15 00:00:00-05:00,1.3420279026031494,1.3903022112783412,1.3420279026031494,1.3420279026031494,8400,0.0,0.0
1984-02-16 00:00:00-05:00,1.3420279026031494,1.3709925320047816,1.3420279026031494,1.3420279026031494,11100,0.0,0.0
1984-02-17 00:00:00-05:00,1.3709932565689087,1.3999579012782328,1.3709932565689087,1.3709932565689087,25200,0.0,0.0
1984-02-21 00:00:00-05:00,1.3709925320047816,1.3903022112783412,1.3420279026031494,1.3420279026031494,23100,0.0,0.0
1984-02-22 00:00:00-05:00,1.3420274933799823,1.3709921139494603,1.3323725461959839,1.3323725461959839,6600,0.0,0.0
1984-02-23 00:00:00-05:00,1.3323725461959839,1.3420274933799823,1.3323725461959839,1.3323725461959839,51900,0.0,0.0
1984-02-24 00:00:00-05:00,1.3323725461959839,1.3709921139494603,1.3323725461959839,1.3323725461959839,18600,0.0,0.0
1984-02-27 00:00:00-05:00,1.3323733059168814,1.3420282586061458,1.313063621520996,1.313063621520996,15600,0.0,0.0
