Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-06-17 00:00:00-04:00,4.916828576035386,5.061441181212898,4.482990760502853,4.591450214385986,902000,0.0,0.0
1992-06-18 00:00:00-04:00,4.591451816558838,4.591451816558838,4.338379669189453,4.519145488739014,421400,0.0,0.0
1992-06-19 00:00:00-04:00,4.519142801799472,4.591449086628264,4.482989659385076,4.555295944213867,453400,0.0,0.0
1992-06-22 00:00:00-04:00,4.555296702463119,4.555296702463119,4.374530960301884,4.410684108734131,597200,0.0,0.0
1992-06-23 00:00:00-04:00,4.4106842754333,4.482990575030567,4.4106842754333,4.446837425231934,853800,0.0,0.0
1992-06-24 00:00:00-04:00,4.446838540479171,4.482991699344856,4.338379063882119,4.374532222747803,357600,0.0,0.0
1992-06-25 00:00:00-04:00,4.446837425231934,4.519143724829201,4.446837425231934,4.446837425231934,785000,0.0,0.0
1992-06-26 00:00:00-04:00,4.446840428536938,4.4829936027526855,4.410687254321191,4.4829936027526855,435000,0.0,0.0
1992-06-29 00:00:00-04:00,4.446839160919189,4.519145488739014,4.410685997009277,4.519145488739014,386600,0.0,0.0
1992-06-30 00:00:00-04:00,4.519144231958907,4.663756847381592,4.519144231958907,4.663756847381592,884400,0.0,0.0
1992-07-01 00:00:00-04:00,4.555295944213867,4.591449086628264,4.519142801799472,4.555295944213867,552600,0.0,0.0
1992-07-02 00:00:00-04:00,4.59145053967025,4.663756847381592,4.446837924247564,4.663756847381592,1788200,0.0,0.0
1992-07-06 00:00:00-04:00,4.591453125399928,4.591453125399928,4.446840428536938,4.4829936027526855,580400,0.0,0.0
1992-07-07 00:00:00-04:00,4.519143165686192,4.519143165686192,4.157611712431296,4.229918003082275,1147000,0.0,0.0
1992-07-08 00:00:00-04:00,4.266072591145834,4.266072591145834,3.9406941731770835,4.01300048828125,1192800,0.0,0.0
1992-07-09 00:00:00-04:00,4.012999131129338,4.229918003082275,4.012999131129338,4.229918003082275,2136600,0.0,0.0
1992-07-10 00:00:00-04:00,4.157613599509523,4.1937667612443885,4.085307276039793,4.121460437774658,866200,0.0,0.0
1992-07-13 00:00:00-04:00,4.1214577550473415,4.193764031451681,4.1214577550473415,4.157610893249512,846600,0.0,0.0
1992-07-14 00:00:00-04:00,4.121457930268912,4.1937642097473145,4.121457930268912,4.1937642097473145,990000,0.0,0.0
1992-07-15 00:00:00-04:00,4.193764857756786,4.266071148407765,4.193764857756786,4.229918003082275,1080400,0.0,0.0
1992-07-16 00:00:00-04:00,4.193764031451681,4.2299171696538505,4.1214577550473415,4.157610893249512,2689000,0.0,0.0
1992-07-17 00:00:00-04:00,4.085305421780317,4.229918003082275,4.085305421780317,4.229918003082275,840400,0.0,0.0
1992-07-20 00:00:00-04:00,4.013000952570062,4.157613599509523,3.9768477908351962,4.121460437774658,1228200,0.0,0.0
1992-07-21 00:00:00-04:00,4.049154114304927,4.1937667612443885,4.049154114304927,4.121460437774658,1279600,0.0,0.0
1992-07-22 00:00:00-04:00,4.012998395046946,4.3745297819881115,4.012998395046946,4.266070365905762,2743000,0.0,0.0
1992-07-23 00:00:00-04:00,4.229918003082275,4.338377439058744,4.229918003082275,4.229918003082275,2203800,0.0,0.0
1992-07-24 00:00:00-04:00,4.193765191470876,4.338377784280215,4.193765191470876,4.302224636077881,1404000,0.0,0.0
1992-07-27 00:00:00-04:00,4.3022224386533106,4.3745286981264755,4.229916179180146,4.338375568389893,1308000,0.0,0.0
1992-07-28 00:00:00-04:00,4.3022224386533106,4.3745286981264755,4.266069308916728,4.338375568389893,1134400,0.0,0.0
1992-07-29 00:00:00-04:00,4.338376643293995,4.3745297819881115,4.193764088517529,4.266070365905762,1697600,0.0,0.0
1992-07-30 00:00:00-04:00,4.3022224386533106,4.338375568389893,4.193763049443563,4.338375568389893,912800,0.0,0.0
1992-07-31 00:00:00-04:00,4.302225905016434,4.374532222747803,4.302225905016434,4.374532222747803,1303000,0.0,0.0
1992-08-03 00:00:00-04:00,4.338377975836033,4.446837425231934,4.302224826037399,4.446837425231934,1616800,0.0,0.0
1992-08-04 00:00:00-04:00,4.446840428536938,4.519146776968433,4.446840428536938,4.4829936027526855,1457000,0.0,0.0
1992-08-05 00:00:00-04:00,4.4829936027526855,4.519146776968433,4.4829936027526855,4.4829936027526855,492000,0.0,0.0
1992-08-06 00:00:00-04:00,4.446837257166378,4.482990405598625,4.338377811869638,4.410684108734131,1277800,0.0,0.0
1992-08-07 00:00:00-04:00,4.3022224386533106,4.3745286981264755,4.3022224386533106,4.338375568389893,306200,0.0,0.0
1992-08-10 00:00:00-04:00,4.22991833967321,4.338377784280215,4.193765191470876,4.302224636077881,593000,0.0,0.0
1992-08-11 00:00:00-04:00,4.302223628964917,4.302223628964917,4.1937642097473145,4.1937642097473145,1804800,0.0,0.0
1992-08-12 00:00:00-04:00,4.302223628964917,4.338376768704118,4.121457930268912,4.1937642097473145,1591600,0.0,0.0
1992-08-13 00:00:00-04:00,4.229916179180146,4.3745286981264755,4.229916179180146,4.338375568389893,1100600,0.0,0.0
1992-08-14 00:00:00-04:00,4.3383770897274925,4.591449086628264,4.3383770897274925,4.555295944213867,1476600,0.0,0.0
1992-08-17 00:00:00-04:00,4.482990760502853,4.627603365680364,4.482990760502853,4.591450214385986,1461000,0.0,0.0
1992-08-18 00:00:00-04:00,4.627604961395264,4.736064452677965,4.591451797634363,4.627604961395264,1660200,0.0,0.0
1992-08-19 00:00:00-04:00,4.627603365680364,4.69990966826912,4.555297063091608,4.591450214385986,928000,0.0,0.0
1992-08-20 00:00:00-04:00,4.627603693525921,4.663756847381592,4.627603693525921,4.663756847381592,370400,0.0,0.0
1992-08-21 00:00:00-04:00,4.62760185472893,4.808367552179279,4.62760185472893,4.772214412689209,3771600,0.0,0.0
1992-08-24 00:00:00-04:00,4.59145053967025,4.736063155092935,4.59145053967025,4.663756847381592,2085000,0.0,0.0
1992-08-25 00:00:00-04:00,4.699911594390869,4.736064760501568,4.591452096058772,4.699911594390869,1168800,0.0,0.0
1992-08-26 00:00:00-04:00,4.66375622858528,4.736062526702881,4.627603079526479,4.736062526702881,1347000,0.0,0.0
1992-08-27 00:00:00-04:00,4.736064760501568,4.772217926612267,4.699911594390869,4.699911594390869,764400,0.0,0.0
1992-08-28 00:00:00-04:00,4.663756847381592,4.699910001237264,4.627603693525921,4.663756847381592,516800,0.0,0.0
