Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-13 00:00:00-04:00,27.19783054182718,27.19783054182718,27.080851665152412,27.163711547851562,20000,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,26.973619120982413,26.973619120982413,26.661672974859552,26.81277084350586,31100,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,26.944372676798764,26.944372676798764,26.81764525593354,26.895631790161133,11100,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,26.993117154465015,26.993117154465015,26.915130615234375,26.915130615234375,13200,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,27.11009518782825,27.15298843383789,27.11009518782825,27.15298843383789,10500,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,27.353804420094054,27.40254716959445,27.344055870193976,27.350879669189453,20000,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,27.402544213200486,27.62675525867538,27.402544213200486,27.578014373779297,12200,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,27.414243072698124,27.414243072698124,27.36355173112021,27.402545928955078,12900,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,27.461034684425947,27.490280332075844,27.428864286076493,27.470783233642578,16900,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,27.276792530223588,27.305062021830395,27.23682403564453,27.23682403564453,7900,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,27.607261235335816,27.84122085571289,27.607261235335816,27.84122085571289,12500,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,28.065432823986328,28.114173712640362,28.065432823986328,28.09370231628418,9200,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,27.889962148394922,27.987443923950195,27.889962148394922,27.987443923950195,7100,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,27.948451040225276,27.948451040225276,27.8217236188689,27.850967407226562,16100,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,27.802226700954375,27.850967588097443,27.763232503763394,27.831470489501953,6800,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,27.694996062084844,27.704744611926092,27.675498962402344,27.675498962402344,11400,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,27.587761881885676,27.694994063053613,27.545844794005074,27.685245513916016,12300,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,27.753482904261972,27.879237883902306,27.753482904261972,27.823671340942383,13800,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,27.958200135021887,27.987443923950195,27.948451585597223,27.987443923950195,21000,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,27.493203223429752,27.524399324661236,27.266067418784584,27.470783233642578,25800,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,27.33430839474897,27.480532920359835,27.33430839474897,27.353803634643555,18500,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,27.197829927887938,27.197829927887938,26.973618869867668,27.032108306884766,14400,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,26.986292126548204,26.986292126548204,26.739659219384883,26.846891403198242,14500,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,26.77865128092937,26.77865128092937,26.486202239990234,26.486202239990234,8800,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,26.58368795852133,26.681171599595768,26.58368795852133,26.66167449951172,14400,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,26.651923183617303,26.778650602320635,26.632426085556602,26.749406814575195,31000,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,27.129592468149205,27.13934101773225,27.090600129162734,27.13349151611328,12100,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,27.158838040184072,27.373300552368164,27.158838040184072,27.373300552368164,7900,0.0,0.0,0.0
