Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-09-29 00:00:00-04:00,23.568533814581926,23.568533814581926,23.49163818359375,23.49163818359375,1000,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,23.35706901550293,23.35706901550293,23.35706901550293,23.35706901550293,700,0.0,0.0,0.0
2023-10-03 00:00:00-04:00,23.260955160486574,23.260955160486574,23.232118606567383,23.232118606567383,1200,0.0,0.0,0.0
2023-10-04 00:00:00-04:00,23.251338958740234,23.251338958740234,23.251338958740234,23.251338958740234,0,0.0,0.0,0.0
2023-10-05 00:00:00-04:00,23.289791107177734,23.289791107177734,23.289791107177734,23.289791107177734,0,0.0,0.0,0.0
2023-10-06 00:00:00-04:00,23.126387975709847,23.145612346291784,23.097553253173828,23.097553253173828,1700,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,23.2897918760909,23.32824061794337,23.265762329101562,23.265762329101562,900,0.0,0.0,0.0
2023-10-10 00:00:00-04:00,23.37630109770211,23.390718460083008,23.37630109770211,23.390718460083008,1000,0.0,0.0,0.0
2023-10-11 00:00:00-04:00,23.549311650316348,23.578148202134248,23.506057739257812,23.506057739257812,1400,0.0,0.0,0.0
2023-10-12 00:00:00-04:00,23.554119110107422,23.554119110107422,23.554119110107422,23.554119110107422,0,0.0,0.0,0.0
2023-10-13 00:00:00-04:00,23.789610042739184,23.789610042739184,23.52047440043632,23.650236129760742,200,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,23.486831665039062,23.486831665039062,23.486831665039062,23.486831665039062,0,0.0,0.0,0.0
2023-10-17 00:00:00-04:00,23.299402236938477,23.299402236938477,23.299402236938477,23.299402236938477,0,0.0,0.0,0.0
2023-10-18 00:00:00-04:00,23.260955013212357,23.371492385864258,23.260955013212357,23.371492385864258,1000,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,23.24172507670756,23.24172507670756,23.145605087280273,23.145605087280273,1300,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,23.08793830871582,23.08793830871582,23.08793830871582,23.08793830871582,0,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,23.077329635620117,23.077329635620117,23.077329635620117,23.077329635620117,0,0.089,0.0,0.0
2023-10-24 00:00:00-04:00,23.09662437438965,23.09662437438965,23.09662437438965,23.09662437438965,0,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,23.09662437438965,23.09662437438965,23.09662437438965,23.09662437438965,100,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,23.096625503312566,23.11591953084979,23.077329635620117,23.077329635620117,3100,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,23.125560760498047,23.125560760498047,23.125560760498047,23.125560760498047,0,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,23.1255633737405,23.130388259887695,23.1255633737405,23.130388259887695,100,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,23.11591783675848,23.11591783675848,23.106271743774414,23.106271743774414,9000,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,23.270283509826402,23.270283509826402,23.19310188293457,23.19310188293457,30600,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,23.34746462775626,23.506650924682617,23.34746462775626,23.506650924682617,6700,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,23.607949963665767,23.810552867072122,23.607949963665767,23.757490158081055,24200,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,23.43814836539124,23.56935691833496,23.43814836539124,23.56935691833496,400,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,23.868437003482757,23.88773286728993,23.8009033203125,23.8009033203125,2500,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,23.897382736206055,23.945620559479075,23.897382736206055,23.897382736206055,6400,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,23.935971472766205,23.935971472766205,23.820199966430664,23.820199966430664,5400,0.0,0.0,0.0
