Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-01-21 00:00:00-05:00,14.436196959918535,14.479461899380524,14.385720967984941,14.443408012390137,20200,0.0,0.0,0.0
2021-01-22 00:00:00-05:00,14.313612375755906,14.378510475158691,14.313612375755906,14.378510475158691,500,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,14.486673639213103,14.825584869253275,14.320823550599894,14.366251945495605,8300,0.0,0.0,0.0
2021-01-26 00:00:00-05:00,14.384999107404859,14.384999107404859,14.338850021362306,14.338850021362305,800,0.0,0.0,0.0
2021-01-27 00:00:00-05:00,14.330918312072754,14.330918312072754,14.330918312072754,14.330918312072754,0,0.0,0.0,0.0
2021-01-28 00:00:00-05:00,14.277557597240758,14.313612862227524,14.277557597240758,14.296306610107422,3200,0.0,0.0,0.0
2021-01-29 00:00:00-05:00,14.537149838594077,14.775109083333621,14.283327102661133,14.283327102661133,2900,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,14.40014199649972,14.42177515436362,14.367692947387695,14.367692947387695,2600,0.0,0.0,0.0
2021-02-02 00:00:00-05:00,14.320823287139884,14.320823287139884,14.234292030334473,14.234292030334473,3800,0.0,0.0,0.0
2021-02-03 00:00:00-05:00,14.2090539932251,14.2090539932251,14.2090539932251,14.209053993225098,0,0.0,0.0,0.0
2021-02-04 00:00:00-05:00,14.090074464951279,14.090074464951279,14.017965316772461,14.017965316772461,2800,0.0,0.0,0.0
2021-02-05 00:00:00-05:00,14.09007463081946,14.140550622528552,14.09007463081946,14.118917465209961,4200,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,14.229244200860188,14.229244200860188,14.182373046875,14.182373046875,300,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,14.328034212080748,14.335243889329893,14.191026963096848,14.213380813598633,138300,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,14.234291750207712,14.299189847692677,14.219869645129354,14.266740798950195,8800,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,14.248713649191236,14.248713649191236,14.129733347067194,14.14055061340332,7700,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,14.136223725141749,14.136944417775881,14.082863587495828,14.097284317016602,2400,0.0,0.0,0.0
