Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.0,0.6341378986649374,0.617831489809121,0.6232671141624451,65671,0.0,0.0
1962-01-03 00:00:00-05:00,0.0,0.6250792421804534,0.6178320289946939,0.6214556097984314,77611,0.0,0.0
1962-01-04 00:00:00-05:00,0.0,0.6223612606365433,0.6105843979861857,0.6160200238227844,59701,0.0,0.0
1962-01-05 00:00:00-05:00,0.0,0.6196441100577422,0.6033376331732392,0.6123968958854675,107462,0.0,0.0
1962-01-08 00:00:00-05:00,0.0,0.6196432180228054,0.6015247702598572,0.6015247702598572,89551,0.0,0.0
1962-01-09 00:00:00-05:00,0.0,0.6069610498697703,0.5870309472084045,0.5870309472084045,83581,0.0,0.0
1962-01-10 00:00:00-05:00,0.0,0.5997130870819092,0.594277465989573,0.5997130870819092,29850,0.0,0.0
1962-01-11 00:00:00-05:00,0.0,0.5997137091583717,0.5942780824277194,0.5960900783538818,47761,0.0,0.0
1962-01-12 00:00:00-05:00,0.0,0.6087722778320312,0.5960894543474657,0.6087722778320312,89551,0.0,0.0
1962-01-15 00:00:00-05:00,0.0,0.632326602935791,0.6087729249583785,0.632326602935791,179103,0.0,0.0
1962-01-16 00:00:00-05:00,0.0,0.6305145621299744,0.6268909315246542,0.6305145621299744,95521,0.0,0.0
1962-01-17 00:00:00-05:00,0.0,0.6287027056266948,0.6069606219766995,0.6105841994285583,149252,0.0,0.0
1962-01-18 00:00:00-05:00,0.0,0.6123968958854675,0.6015256362115771,0.6123968958854675,47761,0.0,0.0
1962-01-19 00:00:00-05:00,0.0,0.6142081696069676,0.6033373280569494,0.6051489114761353,35821,0.0,0.0
1962-01-22 00:00:00-05:00,0.0,0.6178314930463218,0.6033370276699872,0.6142078638076782,137312,0.0,0.0
1962-01-23 00:00:00-05:00,0.0,0.6142081696069676,0.6033373280569494,0.6051489114761353,53731,0.0,0.0
1962-01-24 00:00:00-05:00,0.0,0.6069610714912415,0.5942782315474204,0.6069610714912415,125372,0.0,0.0
1962-01-25 00:00:00-05:00,0.0,0.6069607160685271,0.5906542539596558,0.5906542539596558,107462,0.0,0.0
1962-01-26 00:00:00-05:00,0.0,0.5924664743894897,0.5852192640304565,0.5852192640304565,107462,0.0,0.0
