Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-19 00:00:00-05:00,0.0,0.455030456882967,0.41270202398300165,0.4127020239830017,1200,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,0.455030456882967,0.41270202398300165,0.4127020239830017,300,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,0.455030456882967,0.41270202398300165,0.4127020239830017,1050,0.0,0.0
1980-03-24 00:00:00-05:00,0.41270202398300165,0.41270202398300165,0.41270202398300165,0.4127020239830017,0,0.0,0.0
1980-03-25 00:00:00-05:00,0.41270202398300165,0.41270202398300165,0.41270202398300165,0.4127020239830017,0,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.44444810751604313,0.40211969614028925,0.4021196961402893,1800,0.0,0.0
1980-03-27 00:00:00-05:00,0.40211969614028925,0.40211969614028925,0.40211969614028925,0.4021196961402893,0,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.44444810751604313,0.40211969614028925,0.4021196961402893,300,0.0,0.0
1980-03-31 00:00:00-05:00,0.40211969614028925,0.40211969614028925,0.40211969614028925,0.4021196961402893,0,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,0.44444810751604313,0.40211969614028925,0.4021196961402893,300,0.0,0.0
1980-04-02 00:00:00-05:00,0.40211969614028925,0.40211969614028925,0.40211969614028925,0.4021196961402893,0,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.44444810751604313,0.40211969614028925,0.4021196961402893,5550,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,0.44444810751604313,0.40211969614028925,0.4021196961402893,1950,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,0.4338664824689625,0.3915380835533142,0.3915380835533142,300,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,0.4338664824689625,0.3915380835533142,0.3915380835533142,900,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,0.4338664824689625,0.3915380835533142,0.3915380835533142,150,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,0.4338664824689625,0.3915380835533142,0.3915380835533142,750,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,0.4338664824689625,0.3915380835533142,0.3915380835533142,450,0.0,0.0
1980-04-15 00:00:00-05:00,0.3915380835533142,0.3915380835533142,0.3915380835533142,0.3915380835533142,0,0.0,0.0
1980-04-16 00:00:00-05:00,0.0,0.4338664824689625,0.3915380835533142,0.3915380835533142,1500,0.0,0.0
1980-04-17 00:00:00-05:00,0.3915380835533142,0.3915380835533142,0.3915380835533142,0.3915380835533142,0,0.0,0.0
1980-04-18 00:00:00-05:00,0.3915380835533142,0.3915380835533142,0.3915380835533142,0.3915380835533142,0,0.0,0.0
1980-04-21 00:00:00-05:00,0.0,0.4338664824689625,0.3915380835533142,0.3915380835533142,4500,0.0,0.0
1980-04-22 00:00:00-05:00,0.0,0.455030456882967,0.41270202398300165,0.4127020239830017,3600,0.0,0.0
1980-04-23 00:00:00-05:00,0.0,0.455030456882967,0.41270202398300165,0.4127020239830017,300,0.0,0.0
1980-04-24 00:00:00-05:00,0.41270202398300165,0.41270202398300165,0.41270202398300165,0.4127020239830017,0,0.0,0.0
1980-04-25 00:00:00-05:00,0.41270202398300165,0.41270202398300165,0.41270202398300165,0.4127020239830017,0,0.0,0.0
1980-04-28 00:00:00-04:00,0.0,0.455030456882967,0.41270202398300165,0.4127020239830017,300,0.0,0.0
1980-04-29 00:00:00-04:00,0.0,0.4656124167968525,0.4232840538024902,0.42328405380249023,150,0.0,0.0
1980-04-30 00:00:00-04:00,0.0,0.4656124167968525,0.4232840538024902,0.42328405380249023,150,0.0,0.0
1980-05-01 00:00:00-04:00,0.0,0.48677681914730897,0.4444483816623688,0.4444483816623688,1200,0.0,0.0
1980-05-02 00:00:00-04:00,0.0,0.48677681914730897,0.4444483816623688,0.4444483816623688,1650,0.0,0.0
1980-05-05 00:00:00-04:00,0.0,0.48677681914730897,0.4444483816623688,0.4444483816623688,750,0.0,0.0
1980-05-06 00:00:00-04:00,0.0,0.48677681914730897,0.4444483816623688,0.4444483816623688,150,0.0,0.0
1980-05-07 00:00:00-04:00,0.0,0.4973587144579304,0.4550303518772126,0.4550303518772125,1500,0.0,0.0
1980-05-08 00:00:00-04:00,0.0,0.4973587144579304,0.4550303518772126,0.4550303518772125,600,0.0,0.0
1980-05-09 00:00:00-04:00,0.4550303518772126,0.4550303518772126,0.4550303518772126,0.4550303518772125,0,0.0,0.0
1980-05-12 00:00:00-04:00,0.0,0.4973587144579304,0.4550303518772126,0.4550303518772125,150,0.0,0.0
1980-05-13 00:00:00-04:00,0.4550303518772126,0.4550303518772126,0.4550303518772126,0.4550303518772125,0,0.0,0.0
1980-05-14 00:00:00-04:00,0.0,0.5079409646095348,0.465612530708313,0.465612530708313,5250,0.0,0.0
1980-05-15 00:00:00-04:00,0.465612530708313,0.465612530708313,0.465612530708313,0.465612530708313,0,0.0,0.0
1980-05-16 00:00:00-04:00,0.465612530708313,0.465612530708313,0.465612530708313,0.465612530708313,0,0.0,0.0
1980-05-19 00:00:00-04:00,0.465612530708313,0.465612530708313,0.465612530708313,0.465612530708313,0,0.0,0.0
1980-05-20 00:00:00-04:00,0.0,0.4973587144579304,0.4550303518772126,0.4550303518772125,300,0.0,0.0
1980-05-21 00:00:00-04:00,0.0,0.4973587144579304,0.4550303518772126,0.4550303518772125,450,0.0,0.0
1980-05-22 00:00:00-04:00,0.0,0.5079409646095348,0.465612530708313,0.465612530708313,600,0.0,0.0
1980-05-23 00:00:00-04:00,0.0,0.5185231158974829,0.476194679737091,0.47619467973709106,750,0.0,0.0
1980-05-27 00:00:00-04:00,0.476194679737091,0.476194679737091,0.476194679737091,0.47619467973709106,0,0.0,0.0
1980-05-28 00:00:00-04:00,0.0,0.5396869382579047,0.49735853075981135,0.4973585307598114,1500,0.0,0.0
1980-05-29 00:00:00-04:00,0.0,0.5396869382579047,0.49735853075981135,0.4973585307598114,750,0.0,0.0
1980-05-30 00:00:00-04:00,0.49735853075981135,0.49735853075981135,0.49735853075981135,0.4973585307598114,0,0.0,0.0
1980-06-02 00:00:00-04:00,0.49735853075981135,0.49735853075981135,0.49735853075981135,0.4973585307598114,0,0.0,0.0
1980-06-03 00:00:00-04:00,0.49735853075981135,0.49735853075981135,0.49735853075981135,0.4973585307598114,0,0.0,0.0
1980-06-04 00:00:00-04:00,0.0,0.5396869382579047,0.49735853075981135,0.4973585307598114,2250,0.0,0.0
1980-06-05 00:00:00-04:00,0.0,0.5396869382579047,0.49735853075981135,0.4973585307598114,4050,0.0,0.0
1980-06-06 00:00:00-04:00,0.0,0.5502691868122724,0.5079407691955566,0.5079407691955566,750,0.0,0.0
1980-06-09 00:00:00-04:00,0.0,0.5502691868122724,0.5079407691955566,0.5079407691955566,750,0.0,0.0
1980-06-10 00:00:00-04:00,0.0,0.5502691868122724,0.5079407691955566,0.5079407691955566,600,0.0,0.0
1980-06-11 00:00:00-04:00,0.5079407691955566,0.5079407691955566,0.5079407691955566,0.5079407691955566,0,0.0,0.0
1980-06-12 00:00:00-04:00,0.0,0.5502691868122724,0.5079407691955566,0.5079407691955566,150,0.0,0.0
1980-06-13 00:00:00-04:00,0.5079407691955566,0.5079407691955566,0.5079407691955566,0.5079407691955566,0,0.0,0.0
1980-06-16 00:00:00-04:00,0.0,0.5608513421671996,0.5185229778289795,0.5185229778289795,1350,0.0,0.0
1980-06-17 00:00:00-04:00,0.0,0.5502691868122724,0.5079407691955566,0.5079407691955566,2700,0.0,0.0
1980-06-18 00:00:00-04:00,0.0,0.5396869382579047,0.49735853075981135,0.4973585307598114,600,0.0,0.0
1980-06-19 00:00:00-04:00,0.49735853075981135,0.49735853075981135,0.49735853075981135,0.4973585307598114,0,0.0,0.0
1980-06-20 00:00:00-04:00,0.0,0.5396869382579047,0.49735853075981135,0.4973585307598114,300,0.0,0.0
1980-06-23 00:00:00-04:00,0.0,0.5396869382579047,0.49735853075981135,0.4973585307598114,750,0.0,0.0
1980-06-24 00:00:00-04:00,0.49735853075981135,0.49735853075981135,0.49735853075981135,0.4973585307598114,0,0.0,0.0
1980-06-25 00:00:00-04:00,0.0,0.5396869382579047,0.49735853075981135,0.4973585307598114,600,0.0,0.0
1980-06-26 00:00:00-04:00,0.0,0.5396869382579047,0.49735853075981135,0.4973585307598114,150,0.0,0.0
1980-06-27 00:00:00-04:00,0.0,0.5396869382579047,0.49735853075981135,0.4973585307598114,1050,0.0,0.0
1980-06-30 00:00:00-04:00,0.49735853075981135,0.49735853075981135,0.49735853075981135,0.4973585307598114,0,0.0,0.0
1980-07-01 00:00:00-04:00,0.0,0.5608513421671996,0.5185229778289795,0.5185229778289795,300,0.0,0.0
1980-07-02 00:00:00-04:00,0.0,0.5820156455857974,0.5396872162818909,0.5396872162818909,10050,0.0,0.0
1980-07-03 00:00:00-04:00,0.5396872162818909,0.5396872162818909,0.5396872162818909,0.5396872162818909,0,0.0,0.0
1980-07-07 00:00:00-04:00,0.0,0.5608514006582067,0.5396872162818909,0.5396872162818909,2550,0.0,0.0
1980-07-08 00:00:00-04:00,0.0,0.5608514006582067,0.5396872162818909,0.5396872162818909,450,0.0,0.0
1980-07-09 00:00:00-04:00,0.5396872162818909,0.5396872162818909,0.5396872162818909,0.5396872162818909,0,0.0,0.0
1980-07-10 00:00:00-04:00,0.0,0.5608513421671996,0.5185229778289795,0.5185229778289795,300,0.0,0.0
1980-07-11 00:00:00-04:00,0.0,0.5502692813582789,0.5185229778289795,0.5185229778289795,300,0.0,0.0
1980-07-14 00:00:00-04:00,0.0,0.5608513421671996,0.5185229778289795,0.5185229778289795,600,0.0,0.0
1980-07-15 00:00:00-04:00,0.5185229778289795,0.5185229778289795,0.5185229778289795,0.5185229778289795,0,0.0,0.0
1980-07-16 00:00:00-04:00,0.0,0.5502692813582789,0.5185229778289795,0.5185229778289795,300,0.0,0.0
1980-07-17 00:00:00-04:00,0.0,0.5608513421671996,0.5185229778289795,0.5185229778289795,300,0.0,0.0
1980-07-18 00:00:00-04:00,0.0,0.5608513421671996,0.5185229778289795,0.5185229778289795,6450,0.0,0.0
1980-07-21 00:00:00-04:00,0.5185229778289795,0.5185229778289795,0.5185229778289795,0.5185229778289795,0,0.0,0.0
1980-07-22 00:00:00-04:00,0.5185229778289795,0.5185229778289795,0.5185229778289795,0.5185229778289795,0,0.0,0.0
1980-07-23 00:00:00-04:00,0.5185229778289795,0.5185229778289795,0.5185229778289795,0.5185229778289795,0,0.0,0.0
1980-07-24 00:00:00-04:00,0.0,0.5608513421671996,0.5185229778289795,0.5185229778289795,3000,0.0,0.0
1980-07-25 00:00:00-04:00,0.5185229778289795,0.5185229778289795,0.5185229778289795,0.5185229778289795,0,0.0,0.0
1980-07-28 00:00:00-04:00,0.0,0.5608513421671996,0.5185229778289795,0.5185229778289795,150,0.0,0.0
1980-07-29 00:00:00-04:00,0.5185229778289795,0.5185229778289795,0.5185229778289795,0.5185229778289795,0,0.0,0.0
1980-07-30 00:00:00-04:00,0.5185229778289795,0.5185229778289795,0.5185229778289795,0.5185229778289795,0,0.0,0.0
1980-07-31 00:00:00-04:00,0.5185229778289795,0.5185229778289795,0.5185229778289795,0.5185229778289795,0,0.0,0.0
1980-08-01 00:00:00-04:00,0.0,0.5714333656857822,0.5291049480438232,0.5291049480438232,3000,0.0,0.0
1980-08-04 00:00:00-04:00,0.0,0.5608512461374778,0.5291049480438232,0.5291049480438232,3000,0.0,0.0
1980-08-05 00:00:00-04:00,0.5291049480438232,0.5291049480438232,0.5291049480438232,0.5291049480438232,0,0.0,0.0
1980-08-06 00:00:00-04:00,0.5291049480438232,0.5291049480438232,0.5291049480438232,0.5291049480438232,0,0.0,0.0
1980-08-07 00:00:00-04:00,0.5291049480438232,0.5291049480438232,0.5291049480438232,0.5291049480438232,0,0.0,0.0
1980-08-08 00:00:00-04:00,0.5291049480438232,0.5291049480438232,0.5291049480438232,0.5291049480438232,0,0.0,0.0
1980-08-11 00:00:00-04:00,0.5291049480438232,0.5291049480438232,0.5291049480438232,0.5291049480438232,0,0.0,0.0
1980-08-12 00:00:00-04:00,0.0,0.5502691871404318,0.5291049480438232,0.5291049480438232,150,0.0,0.0
1980-08-13 00:00:00-04:00,0.0,0.5502691871404318,0.5291049480438232,0.5291049480438232,600,0.0,0.0
1980-08-14 00:00:00-04:00,0.0,0.5502691868122724,0.5079407691955566,0.5079407691955566,1200,0.0,0.0
1980-08-15 00:00:00-04:00,0.0,0.5502691868122724,0.5079407691955566,0.5079407691955566,300,0.0,0.0
