Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-09-24 00:00:00-04:00,15.115604086982039,16.32485193119355,15.010146652242414,16.226425170898438,60450900,0.0,0.0
2014-09-25 00:00:00-04:00,15.860836828967596,16.458430697504877,15.783502098425542,16.205331802368164,8430000,0.0,0.0
2014-09-26 00:00:00-04:00,16.29673387550859,16.430314035084777,16.106909649947315,16.345947265625,2504400,0.0,0.0
2014-09-29 00:00:00-04:00,16.268609648228168,16.486556556850054,16.106908141287427,16.331884384155273,4832600,0.0,0.0
2014-09-30 00:00:00-04:00,16.247518082467042,16.57092107881054,16.205334033493802,16.465463638305664,4103100,0.0,0.0
2014-10-01 00:00:00-04:00,16.324852451644453,16.599043399865778,16.24751771221738,16.479524612426758,3915500,0.0,0.0
2014-10-02 00:00:00-04:00,16.409225463867188,16.584988374713266,16.383212091770147,16.409225463867188,3121400,0.0,0.0
2014-10-03 00:00:00-04:00,16.43734183037905,16.500616566306157,16.177213552424675,16.331884384155273,1585900,0.0,0.0
2014-10-06 00:00:00-04:00,16.367036580837365,16.430311312205045,15.895992103413557,15.917082786560059,1208400,0.0,0.0
2014-10-07 00:00:00-04:00,15.860844031128543,15.987393536161049,15.649929083384055,15.832722663879395,1508400,0.0,0.0
2014-10-08 00:00:00-04:00,15.544464784409532,16.275637444390647,15.544464784409532,15.994417190551758,1649200,0.0,0.0
2014-10-09 00:00:00-04:00,16.170184967004054,16.170184967004054,15.635865650656893,15.804597854614258,1229100,0.0,0.0
2014-10-10 00:00:00-04:00,15.741319034056788,15.860837815195934,15.562041532830076,15.663984298706055,924000,0.0,0.0
2014-10-13 00:00:00-04:00,15.558525971312665,15.931143674010402,15.551496637777053,15.783503532409668,1382800,0.0,0.0
2014-10-14 00:00:00-04:00,15.818655563943924,16.022541101541943,15.678044755878805,15.783503532409668,1605800,0.0,0.0
2014-10-15 00:00:00-04:00,15.558524957055376,15.607739675344703,15.115603220163111,15.361671447753906,3405400,0.0,0.0
2014-10-16 00:00:00-04:00,15.12263858062308,15.43198162948554,15.094515875742687,15.326522827148438,3105800,0.0,0.0
2014-10-17 00:00:00-04:00,15.389796644486108,15.516346126890877,15.277308513673935,15.410888671875,2750600,0.0,0.0
2014-10-20 00:00:00-04:00,15.340582634733213,15.734291076660154,15.340582634733213,15.734291076660156,1870600,0.0,0.0
2014-10-21 00:00:00-04:00,15.54446851202758,16.12097050588549,15.54446851202758,16.04363441467285,1165500,0.0,0.0
2014-10-22 00:00:00-04:00,16.01551221889092,16.170183052296206,15.750461258551855,15.888962745666504,884700,0.0,0.0
