Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2017-02-28 00:00:00-05:00,20.28605910680214,20.327116335698797,20.28605910680214,20.286865234375,5500,0.0,0.0,0.0
2017-03-01 00:00:00-05:00,20.48007131024494,20.608876664641123,20.44384470835346,20.512271881103516,384500,0.0,0.0,0.0
2017-03-02 00:00:00-05:00,20.70547864773604,20.70547864773604,20.439817428588867,20.439817428588867,501500,0.0,0.0,0.0
2017-03-03 00:00:00-05:00,20.4100352477497,20.463972091674805,20.381859169917107,20.463972091674805,29900,0.0,0.0,0.0
2017-03-06 00:00:00-05:00,20.383468285778935,20.41567039489746,20.327116130302596,20.41567039489746,30400,0.0,0.0,0.0
2017-03-07 00:00:00-05:00,20.359317779541016,20.359317779541016,20.206360835645196,20.359317779541016,13500,0.0,0.0,0.0
2017-03-08 00:00:00-05:00,20.33516794479736,20.33516794479736,20.13712926052961,20.230512619018555,4800,0.0,0.0,0.0
2017-03-09 00:00:00-05:00,20.286865234375,20.302964753615864,20.190260441524355,20.286865234375,57100,0.0,0.0,0.0
2017-03-10 00:00:00-05:00,20.3995673080421,20.955041351149234,20.286863008317525,20.32711410522461,12100,0.0,0.0,0.0
2017-03-13 00:00:00-04:00,20.383468285778935,20.41567039489746,20.302964548463702,20.41567039489746,7900,0.0,0.0,0.0
2017-03-14 00:00:00-04:00,20.391514552867367,20.391514552867367,20.32711188356639,20.36736297607422,5200,0.0,0.0,0.0
2017-03-15 00:00:00-04:00,20.472023258737785,20.657180786132812,20.399570046195187,20.657180786132812,4000,0.0,0.0,0.0
2017-03-16 00:00:00-04:00,20.66522446900477,20.673274993896484,20.572645735970962,20.673274993896484,10300,0.0,0.0,0.0
2017-03-17 00:00:00-04:00,20.560570716373697,20.761829232224745,20.496166517239967,20.673274993896484,37900,0.0,0.0,0.0
2017-03-20 00:00:00-04:00,20.689379468687953,20.689379468687953,20.616926268148916,20.66522789001465,1900,0.0,0.0,0.0
2017-03-21 00:00:00-04:00,20.64510055563932,20.673276627246146,20.455917044438568,20.49616813659668,22900,0.0,0.0,0.0
2017-03-22 00:00:00-04:00,20.439014085306344,20.512271881103516,20.423719159631734,20.512271881103516,2400,0.0,0.0,0.0
2017-03-23 00:00:00-04:00,20.480072021484375,20.689381113517367,20.480072021484375,20.480072021484375,39300,0.0,0.0,0.0
2017-03-24 00:00:00-04:00,20.608879041375157,20.608879041375157,20.55252688426309,20.568626403808594,1700,0.0,0.0,0.0
2017-03-27 00:00:00-04:00,20.43981683276533,20.552522659301758,20.286861447898644,20.552522659301758,3400,0.0,0.0,0.0
2017-03-28 00:00:00-04:00,20.592773515166023,20.641075134277344,20.528370844524005,20.641075134277344,5200,0.0,0.0,0.0
2017-03-29 00:00:00-04:00,20.60887462321814,20.68132781982422,20.52837090082463,20.68132781982422,55400,0.0,0.0,0.0
2017-03-30 00:00:00-04:00,20.794033834784845,20.858436510945797,20.697429052802953,20.810134887695312,38500,0.0,0.0,0.0
2017-03-31 00:00:00-04:00,20.576673825502173,20.624976983291223,20.496170098001315,20.536422729492188,2900,0.0,0.0,0.0
2017-04-03 00:00:00-04:00,20.592774353395072,20.665227552751652,20.39151580751143,20.439817428588867,6500,0.0,0.0,0.0
2017-04-04 00:00:00-04:00,20.705478306483926,20.72962988436502,20.447867617675545,20.47201919555664,13700,0.0,0.0,0.0
2017-04-05 00:00:00-04:00,20.592780843064265,20.834290560042373,20.407623291015625,20.407623291015625,6000,0.0,0.0,0.0
2017-04-06 00:00:00-04:00,20.697433456427188,20.769886674458657,20.38347053527832,20.38347053527832,6800,0.0,0.0,0.0
2017-04-07 00:00:00-04:00,20.69743526095053,20.769888485298896,20.351271732430032,20.600831985473633,27900,0.0,0.0,0.0
