Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-03-13 00:00:00-04:00,13.062156265001214,13.062156265001214,13.02030718477005,13.025538444519043,81900,0.0,0.0,0.0
2013-03-14 00:00:00-04:00,12.999384114040787,13.036001937256765,12.967997550964355,12.967997550964355,876400,0.0,0.0,0.0
2013-03-15 00:00:00-04:00,13.020307013677527,13.020307013677527,12.999382972717285,12.999382972717285,1100,0.0,0.0,0.0
2013-03-18 00:00:00-04:00,13.077847644536181,13.077847644536181,12.905220095538727,12.94706916809082,34200,0.0,0.0,0.0
2013-03-19 00:00:00-04:00,12.957534433765995,12.978458475599417,12.910454092439789,12.96276569366455,381200,0.0,0.0,0.0
2013-03-20 00:00:00-04:00,13.046461535446783,13.182471275329588,13.046461535446783,13.18247127532959,18800,0.0,0.0,0.0
2013-03-21 00:00:00-04:00,13.276636362376458,13.349873020057853,13.177245394701977,13.28709888458252,20300,0.0,0.0,0.0
2013-03-22 00:00:00-04:00,13.391720938128156,13.4806503735682,13.323715547506445,13.417876243591309,88000,0.0,0.0,0.0
2013-03-25 00:00:00-04:00,13.532961145333426,13.574810230142957,13.444031715393066,13.444031715393066,20300,0.0,0.0,0.0
2013-03-26 00:00:00-04:00,13.4963392093915,13.590499877929688,13.470183911580074,13.590499877929688,53200,0.0,0.0,0.0
2013-03-27 00:00:00-04:00,13.50680665839372,13.564349531898156,13.501575397369587,13.559118270874023,12600,0.0,0.0,0.0
2013-03-28 00:00:00-04:00,13.600962517898722,13.695123187279727,13.54865092404698,13.674198150634766,152100,0.0,0.0,0.0
2013-04-01 00:00:00-04:00,13.773592297534433,13.773592297534433,13.674200352984245,13.72651195526123,24600,0.0,0.0,0.0
2013-04-02 00:00:00-04:00,13.768362111152577,13.78405589238768,13.695126460910565,13.710819244384766,28000,0.0,0.0,0.0
2013-04-03 00:00:00-04:00,13.70558703379734,13.70558703379734,13.386487178362646,13.412642478942871,26200,0.0,0.0,0.0
2013-04-04 00:00:00-04:00,13.42833793442916,13.444031715393066,13.423106674107858,13.444031715393066,5400,0.0,0.0,0.0
2013-04-05 00:00:00-04:00,13.339407920837404,13.376025743723458,13.22955445217924,13.339407920837402,9200,0.0,0.0,0.0
2013-04-08 00:00:00-04:00,13.491110911908745,13.574809074401855,13.36556267040828,13.574809074401855,29400,0.0,0.0,0.0
2013-04-09 00:00:00-04:00,13.61666301928419,13.71605399914499,13.611431757539753,13.658512115478516,16000,0.0,0.0,0.0
2013-04-10 00:00:00-04:00,13.637584568473738,13.684664917781781,13.637584568473738,13.653278350830078,50300,0.0,0.0,0.0
2013-04-11 00:00:00-04:00,13.606195264618092,13.653275604455864,13.606195264618092,13.637581825256348,12400,0.0,0.0,0.0
2013-04-12 00:00:00-04:00,13.553881533022533,13.56957530975342,13.553881533022533,13.569575309753418,2200,0.0,0.0,0.0
2013-04-15 00:00:00-04:00,13.7317422174111,13.7317422174111,13.318481686990518,13.328944206237793,10800,0.0,0.0,0.0
2013-04-16 00:00:00-04:00,13.53296296351438,13.559118270874023,13.42310847752964,13.559118270874023,19700,0.0,0.0,0.0
2013-04-17 00:00:00-04:00,13.700354259059571,13.700354259059571,13.391716957092285,13.391716957092285,18900,0.0,0.0,0.0
2013-04-18 00:00:00-04:00,13.475417902957803,13.543422289712414,13.470186642782702,13.506804466247559,26900,0.0,0.0,0.0
2013-04-19 00:00:00-04:00,13.642814226939885,13.642814226939885,13.60619640350342,13.606196403503418,4900,0.0,0.0,0.0
2013-04-22 00:00:00-04:00,13.679432679675461,13.716050504796467,13.679432679675461,13.710819244384766,7700,0.0,0.0,0.0
2013-04-23 00:00:00-04:00,13.852058711271585,13.852058711271585,13.726511468911633,13.804978370666504,16300,0.0,0.0,0.0
2013-04-24 00:00:00-04:00,13.81021063705621,13.909602585329086,13.81021063705621,13.84682846069336,159200,0.0,0.0,0.0
2013-04-25 00:00:00-04:00,13.878215915982041,13.904371219020158,13.763130187988281,13.763130187988281,37200,0.0,0.0,0.0
2013-04-26 00:00:00-04:00,13.92006199203249,13.92006199203249,13.60096217555341,13.778820991516113,24200,0.0,0.0,0.0
2013-04-29 00:00:00-04:00,13.825901325021572,13.825901325021572,13.716046880921954,13.778820991516113,7900,0.0,0.0,0.0
2013-04-30 00:00:00-04:00,13.763133525148923,13.794521093718263,13.74744073862535,13.784058570861816,16900,0.0,0.0,0.0
2013-05-01 00:00:00-04:00,13.914834642062225,13.914834642062225,13.522499084472656,13.522499084472656,50900,0.0,0.0,0.0
2013-05-02 00:00:00-04:00,13.674204621253322,13.674204621253322,13.464959144592285,13.464959144592285,196100,0.0,0.0,0.0
2013-05-03 00:00:00-04:00,13.616658807927685,13.627120330419862,13.559115944296895,13.6218900680542,5500,0.0,0.0,0.0
2013-05-06 00:00:00-04:00,13.77882399810451,13.77882399810451,13.574809840238,13.606196403503418,62500,0.0,0.0,0.0
