Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-09-09 00:00:00-04:00,18.134132385253906,18.134132385253906,18.134132385253906,18.134132385253906,100,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,18.2243528480828,18.241493753242416,18.102556228637695,18.102556228637695,3400,0.0,0.0,0.0
2022-09-13 00:00:00-04:00,17.962719247096896,18.089026115519435,17.917610142889426,17.998807907104492,2900,0.0,0.0,0.0
2022-09-14 00:00:00-04:00,18.033991893988812,18.033991893988812,18.00331687927246,18.00331687927246,1200,0.0,0.0,0.0
2022-09-15 00:00:00-04:00,17.922115325927734,17.922115325927734,17.922115325927734,17.922115325927734,100,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,17.944669871689936,17.95369203415512,17.922115325927734,17.922115325927734,800,0.0,0.0,0.0
2022-09-19 00:00:00-04:00,17.935651274048514,17.935651274048514,17.908586502075195,17.908586502075195,500,0.0,0.0,0.0
2022-09-20 00:00:00-04:00,17.764234694720493,17.78227730180486,17.741680145263672,17.741680145263672,900,0.0,0.0,0.0
2022-09-21 00:00:00-04:00,17.773252487182617,17.773252487182617,17.773252487182617,17.773252487182617,100,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,17.58288893098497,17.655966204316385,17.565746307373047,17.565746307373047,15600,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,17.574774909984235,17.574774909984235,17.50259931013879,17.511621475219727,1300,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,17.240962319938394,17.980762601952367,17.21389582640059,17.24005889892578,28600,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,17.089393094909887,17.105632303405155,16.99736976623535,16.99736976623535,2200,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,17.344711303710938,17.344711303710938,17.344711303710938,17.344711303710938,100,0.0,0.0,0.0
2022-09-29 00:00:00-04:00,17.213895797729492,17.213895797729492,17.105631544560534,17.213895797729492,700,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,17.35824354791779,17.845430009421445,17.24366569519043,17.24366569519043,12500,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,17.403352448791807,17.664988255406605,17.403352448791807,17.529659271240234,2200,0.0,0.0,0.0
2022-10-04 00:00:00-04:00,17.683038174266127,17.683038174266127,17.6334171295166,17.6334171295166,400,0.0,0.0,0.0
2022-10-05 00:00:00-04:00,17.50259384739808,17.50259384739808,17.394331341820788,17.443950653076172,2100,0.0,0.0,0.0
2022-10-06 00:00:00-04:00,17.45749079455976,17.45749079455976,17.35824869612304,17.398847579956055,2000,0.0,0.0,0.0
