Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-05-03 00:00:00-04:00,28.47470474243164,28.47470474243164,28.47470474243164,28.47470474243164,100,0.0,0.0,0.0
2023-05-04 00:00:00-04:00,28.44825467598247,28.44920048722498,28.39725112915039,28.39725112915039,300,0.0,0.0,0.0
2023-05-05 00:00:00-04:00,28.31696657714964,28.31696657714964,28.288631872557396,28.302799224853516,3086500,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,28.227237040572913,28.231958890828295,28.189455032348633,28.189455032348633,1200,0.0,0.0,0.0
2023-05-09 00:00:00-04:00,28.193239535324018,28.193239535324018,28.16112518310547,28.16112518310547,3500,0.0,0.0,0.0
2023-05-10 00:00:00-04:00,28.25085336875133,28.307524586510905,28.18473664777423,28.289579391479492,13000,0.0,0.0,0.0
2023-05-11 00:00:00-04:00,28.415203163147336,28.41898100439138,28.381200790405273,28.381200790405273,4100,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,28.34058228873994,28.34058228873994,28.25179672241211,28.25179672241211,600,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,28.181899045758595,28.184732876499222,28.176231384277344,28.176231384277344,2300,0.0,0.0,0.0
2023-05-16 00:00:00-04:00,28.109174609746756,28.109174609746756,28.071392596626453,28.085561752319336,3000,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,28.102560979912138,28.102560979912138,28.061001128684072,28.0742244720459,3600,0.0,0.0,0.0
2023-05-18 00:00:00-04:00,28.005277085155264,28.005277085155264,27.967496871948242,27.967496871948242,4200,0.0,0.0,0.0
2023-05-19 00:00:00-04:00,27.86831854000545,28.05250315006267,27.86831854000545,27.91365623474121,100800,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,27.8994904942857,27.90138031565296,27.877765655517578,27.877765655517578,3700,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,27.88248167350409,27.90609452562827,27.875870002847513,27.900426864624023,2200,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,27.883429566207077,27.90137656137145,27.83148020337232,27.843759536743164,11400,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,27.797481695349468,27.80692719913505,27.725697307815576,27.730419158935547,8900,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,27.712474440578703,27.755922317504883,27.712474440578703,27.755922317504883,4700,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,27.877762442577726,27.926877975463867,27.806923874972693,27.926877975463867,17200,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,27.948604363412276,28.04966926574707,27.948604363412276,28.04966926574707,4600,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,28.098785889240467,28.109175402677966,28.098785889240467,28.101619720458984,1100,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,28.02794137992817,28.031719220480515,27.97693783015352,27.98638153076172,3200,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,27.97694405013586,27.97694405013586,27.84470879213258,27.966552734375,12700,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,27.952381606375504,28.000553131103516,27.952381606375504,28.000553131103516,1700,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,27.867371222588346,27.882484386221673,27.85414787998868,27.87114906311035,2900,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,27.967496861914892,27.99016571044922,27.95805135823012,27.99016571044922,1200,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,27.94859930062428,27.967490303563903,27.94009780883789,27.94009780883789,4000,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,27.91271183797668,27.979772567749023,27.91271183797668,27.979772567749023,300,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,27.9297134277974,27.939158931002154,27.868318557739258,27.868318557739258,8500,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,27.91649376520711,27.92971711112854,27.890047073364258,27.890047073364258,4000,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,28.014724290002484,28.032671288563485,27.967498570239577,28.023225784301758,7900,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,27.929709398239567,28.052499120640366,27.929709398239567,27.969379425048828,10700,0.0,0.0,0.0
2023-06-20 00:00:00-04:00,28.048721682228397,28.061945025537,28.027942657470703,28.027942657470703,3300,0.0,0.0,0.0
2023-06-21 00:00:00-04:00,27.939153958125953,28.049664344251813,27.939153958125953,28.043052673339844,4400,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,27.948603790524306,27.948603790524306,27.932546615600586,27.932546615600586,7200,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,27.986383125848164,27.99582862854004,27.986383125848164,27.99582862854004,5500,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,28.050614508667607,28.061948032055493,28.050614508667607,28.057226181030273,2200,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,27.986382813796617,28.005273818969727,27.986382813796617,28.005273818969727,11100,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,28.04022578642373,28.073284149169922,28.038335965032953,28.073284149169922,27500,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,27.882484869090497,27.920265076510116,27.882484869090497,27.896652221679688,3100,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,27.899489711261356,27.976941758869426,27.899489711261356,27.96371841430664,4100,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,27.90866470336914,27.90866470336914,27.90866470336914,27.90866470336914,100,0.143,0.0,0.0
2023-07-05 00:00:00-04:00,27.790028160676425,27.790028160676425,27.789077758789062,27.789077758789062,600,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,27.647656765509584,27.647656765509584,27.619184538345866,27.64575958251953,4300,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,27.65240588812596,27.927647701007846,27.645762126471187,27.69511604309082,72700,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,27.66190099717815,27.718847274780273,27.66190099717815,27.718847274780273,4200,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,27.728335908477284,27.771046065070426,27.728335908477284,27.761554718017578,63200,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,27.895385089520133,27.971314068532145,27.894434687451106,27.946636199951172,4700,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,28.117470123352177,28.13170623779297,28.112725355301652,28.13170623779297,6000,0.0,0.0,0.0
