Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2017-09-27 00:00:00-04:00,16.95850944519043,16.95850944519043,16.945001761253792,16.95850944519043,900,0.0,0.0,0.0
2017-09-28 00:00:00-04:00,16.917987823486328,16.917987823486328,16.89907757964198,16.917987823486328,2300,0.0,0.0,0.0
2017-09-29 00:00:00-04:00,16.945003351708372,16.951757194310602,16.931495666503906,16.931495666503906,1200,0.0,0.0,0.0
2017-10-02 00:00:00-04:00,16.945011138916016,16.945011138916016,16.93825729321,16.945011138916016,3400,0.0,0.0,0.0
2017-10-03 00:00:00-04:00,16.945011138916016,16.945011138916016,16.945011138916016,16.945011138916016,100000,0.0,0.0,0.0
2017-10-04 00:00:00-04:00,16.9450024830575,16.9450024830575,16.94365119934082,16.94365119934082,1000,0.0,0.0,0.0
2017-10-05 00:00:00-04:00,16.978775024414062,16.978775024414062,16.978775024414062,16.978775024414062,300,0.0,0.0,0.0
2017-10-06 00:00:00-04:00,16.93825601377881,16.9558162689209,16.93825601377881,16.9558162689209,600,0.0,0.0,0.0
2017-10-09 00:00:00-04:00,16.972017288208008,16.972017288208008,16.972017288208008,16.972017288208008,200,0.0,0.0,0.0
2017-10-10 00:00:00-04:00,16.99227523803711,16.99227523803711,16.99227523803711,16.99227523803711,4400,0.0,0.0,0.0
2017-10-11 00:00:00-04:00,16.9787762446101,16.9787762446101,16.96999740600586,16.96999740600586,2800,0.0,0.0,0.0
2017-10-12 00:00:00-04:00,16.9645938873291,16.9645938873291,16.9645938873291,16.9645938873291,200,0.0,0.0,0.0
2017-10-13 00:00:00-04:00,16.965259552001953,16.978765944801314,16.965259552001953,16.965259552001953,2100,0.0,0.0,0.0
2017-10-16 00:00:00-04:00,16.978765944801314,16.978765944801314,16.965259552001953,16.965259552001953,1100,0.0,0.0,0.0
2017-10-17 00:00:00-04:00,16.978767555792746,16.99227523803711,16.975391279313396,16.99227523803711,600,0.0,0.0,0.0
2017-10-18 00:00:00-04:00,16.992281194140798,17.012542724609375,16.992281194140798,17.012542724609375,500,0.0,0.0,0.0
2017-10-19 00:00:00-04:00,16.985521746492296,16.99565315246582,16.985521746492296,16.99565315246582,1100,0.0,0.0,0.0
2017-10-20 00:00:00-04:00,17.03955078125,17.03955078125,17.03955078125,17.03955078125,1500,0.0,0.0,0.0
