Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-11-04 00:00:00-04:00,23.42771339416504,23.42771339416504,23.42771339416504,23.42771339416504,100,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,23.597883224487305,23.597883224487305,23.597883224487305,23.597883224487305,100,0.0,0.0,0.0
2022-11-08 00:00:00-05:00,23.597883224487305,23.597883224487305,23.597883224487305,23.597883224487305,0,0.0,0.0,0.0
2022-11-09 00:00:00-05:00,23.469104766845703,23.469104766845703,23.469104766845703,23.469104766845703,100,0.0,0.0,0.0
2022-11-10 00:00:00-05:00,23.469104766845703,23.469104766845703,23.469104766845703,23.469104766845703,0,0.0,0.0,0.0
2022-11-11 00:00:00-05:00,23.469104766845703,23.469104766845703,23.469104766845703,23.469104766845703,0,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,23.469104766845703,23.469104766845703,23.469104766845703,23.469104766845703,0,0.0,0.0,0.0
2022-11-15 00:00:00-05:00,24.823074340820312,24.823074340820312,24.823074340820312,24.823074340820312,100,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,24.858028411865234,24.858028411865234,24.858028411865234,24.858028411865234,100,0.0,0.0,0.0
2022-11-17 00:00:00-05:00,24.599557876586914,24.599557876586914,24.599557876586914,24.599557876586914,100,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,24.599557876586914,24.599557876586914,24.599557876586914,24.599557876586914,0,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,24.599557876586914,24.599557876586914,24.599557876586914,24.599557876586914,0,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,24.599557876586914,24.599557876586914,24.599557876586914,24.599557876586914,0,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,24.599557876586914,24.599557876586914,24.599557876586914,24.599557876586914,0,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,24.599557876586914,24.599557876586914,24.599557876586914,24.599557876586914,0,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,24.599557876586914,24.599557876586914,24.599557876586914,24.599557876586914,0,0.0,0.0,0.0
2022-11-29 00:00:00-05:00,24.599557876586914,24.599557876586914,24.599557876586914,24.599557876586914,0,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,24.599557876586914,24.599557876586914,24.599557876586914,24.599557876586914,0,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,24.599557876586914,24.599557876586914,24.599557876586914,24.599557876586914,0,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,25.59848290255797,25.653671379284493,25.58928453070187,25.607681274414062,8100,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,25.607681274414062,25.607681274414062,25.607681274414062,25.607681274414062,0,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,25.598483859938586,25.598483859938586,24.966569900512695,24.966569900512695,100,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,24.966569900512695,24.966569900512695,24.966569900512695,24.966569900512695,0,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,24.89022445678711,24.89022445678711,24.89022445678711,24.89022445678711,0,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,24.87734603881836,24.87734603881836,24.87734603881836,24.87734603881836,100,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,25.058549880981445,25.058549880981445,25.058549880981445,25.058549880981445,0,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,25.28758430480957,25.28758430480957,25.28758430480957,25.28758430480957,100,0.0,0.0,0.0
2022-12-14 00:00:00-05:00,25.30413818359375,25.30413818359375,25.30413818359375,25.30413818359375,100,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,24.85894775390625,24.85894775390625,24.85894775390625,24.85894775390625,100,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,24.44411172443344,24.525054931640625,24.44411172443344,24.525054931640625,200,0.0,0.0,0.0
2022-12-19 00:00:00-05:00,24.2583065032959,24.2583065032959,24.2583065032959,24.2583065032959,100,0.0,0.0,0.0
2022-12-20 00:00:00-05:00,24.41192054748535,24.41192054748535,24.41192054748535,24.41192054748535,100,0.0,0.0,0.0
2022-12-21 00:00:00-05:00,24.68326187133789,24.68326187133789,24.68326187133789,24.68326187133789,0,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,24.671308517456055,24.671308517456055,24.671308517456055,24.671308517456055,0,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,24.779844143631017,24.824914932250977,24.779844143631017,24.824914932250977,900,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,24.892982482910156,24.892982482910156,24.892982482910156,24.892982482910156,0,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,24.557327270507812,24.557327270507812,24.557327270507812,24.557327270507812,0,0.142,0.0,0.0
2022-12-29 00:00:00-05:00,24.932743072509766,24.932743072509766,24.932743072509766,24.932743072509766,0,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,24.716368980144566,24.790342330932617,24.716368980144566,24.790342330932617,1100,0.0,0.0,0.0
2023-01-03 00:00:00-05:00,24.708049774169922,24.708049774169922,24.708049774169922,24.708049774169922,100,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,25.142642974853516,25.142642974853516,25.142642974853516,25.142642974853516,100,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,25.073291778564453,25.073291778564453,25.073291778564453,25.073291778564453,100,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,25.56706428527832,25.56706428527832,25.56706428527832,25.56706428527832,0,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,25.563365936279297,25.563365936279297,25.563365936279297,25.563365936279297,0,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,25.825971603393555,25.825971603393555,25.825971603393555,25.825971603393555,0,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,26.1033704142714,26.140357971191406,26.1033704142714,26.140357971191406,400,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,26.418682098388672,26.418682098388672,26.418682098388672,26.418682098388672,0,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,26.32436752319336,26.32436752319336,26.32436752319336,26.32436752319336,100,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,26.40203857421875,26.40203857421875,26.40203857421875,26.40203857421875,0,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,26.185667037963867,26.185667037963867,26.185667037963867,26.185667037963867,300,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,26.16532325744629,26.16532325744629,26.16532325744629,26.16532325744629,0,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,26.29662921300889,26.39002227783203,26.29662921300889,26.39002227783203,7200,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,26.491732828483528,26.556459294035,26.42700636293205,26.468616485595703,6200,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,26.457521438598633,26.457521438598633,26.457521438598633,26.457521438598633,100,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,26.27443504333496,26.27443504333496,26.27443504333496,26.27443504333496,0,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,26.29755210876465,26.29755210876465,26.29755210876465,26.29755210876465,100,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,26.330839157104492,26.330839157104492,26.330839157104492,26.330839157104492,0,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,26.039569854736328,26.039569854736328,26.039569854736328,26.039569854736328,100,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,26.32436752319336,26.32436752319336,26.32436752319336,26.32436752319336,0,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,26.26056593551476,26.459369659423828,26.26056593551476,26.459369659423828,100,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,26.65817456873895,26.65817456873895,26.548139572143555,26.548139572143555,100,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,26.195837732684904,26.195837732684904,26.11261749267578,26.11261749267578,100,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,25.978538513183594,25.978538513183594,25.978538513183594,25.978538513183594,100,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,25.927688133080903,26.080257415771484,25.927688133080903,26.080257415771484,100,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,25.867584228515625,25.867584228515625,25.867584228515625,25.867584228515625,100,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,25.862956569657193,25.862956569657193,25.69281768798828,25.69281768798828,500,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,25.798231647462043,25.854637145996094,25.797307487583616,25.854637145996094,2600,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,26.084880097904616,26.084880097904616,26.067312240600586,26.067312240600586,200,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,26.187517694274366,26.187517694274366,26.132038116455078,26.132038116455078,1000,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,26.26056474075954,26.269811630249023,26.259640580909743,26.269811630249023,600,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,26.192140579223633,26.192140579223633,26.192140579223633,26.192140579223633,100,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,26.306799015150443,26.31604414091527,26.174570083618164,26.174570083618164,200,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,25.890698781557525,25.927686340661275,25.854637145996094,25.854637145996094,1000,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,25.69281768798828,25.69281768798828,25.69281768798828,25.69281768798828,0,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,25.60682910728819,25.665082931518555,25.56706730083122,25.665082931518555,4000,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,25.44408416748047,25.44408416748047,25.44408416748047,25.44408416748047,100,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,25.48384247241194,25.539323806762695,25.48384247241194,25.539323806762695,100,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,25.419121680944848,25.419121680944848,25.324806213378906,25.324806213378906,900,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,25.32665233441833,25.437613254565388,25.220315741262066,25.354393005371094,3700,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,25.169457136872982,25.42559051513672,25.169457136872982,25.42559051513672,26900,0.0,0.0,0.0
