Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-10-09 00:00:00-04:00,24.88583632446579,25.074148178100586,24.88583632446579,25.074148178100586,4600,0.0,0.0,0.0
2023-10-10 00:00:00-04:00,25.31994379314514,25.31994379314514,25.26840591430664,25.26840591430664,1400,0.0,0.0,0.0
2023-10-11 00:00:00-04:00,25.144518429719945,25.19902801513672,25.144518429719945,25.19902801513672,100,0.0,0.0,0.0
2023-10-12 00:00:00-04:00,24.921517400720028,25.03549507997337,24.787717023232222,24.847183227539062,4600,0.0,0.0,0.0
2023-10-13 00:00:00-04:00,24.748071460189564,24.767894158290606,24.71635627746582,24.71635627746582,6400,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,24.896737899650628,25.051349639892578,24.896737899650628,25.051349639892578,300,0.0,0.0,0.0
2023-10-17 00:00:00-04:00,25.39229539847285,25.39229539847285,25.3288631439209,25.3288631439209,14000,0.0,0.0,0.0
2023-10-18 00:00:00-04:00,25.103884525812887,25.103884525812887,24.997835159301758,24.997835159301758,11700,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,24.886828841559574,24.956206395590122,24.782760620117188,24.782760620117188,22900,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,24.66878134634323,24.66878134634323,24.52011489868164,24.52011489868164,12900,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,24.42100643746527,24.460651836807614,24.262428620889263,24.28522491455078,10400,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,24.311983603302505,24.36946678161621,24.311983603302505,24.36946678161621,10600,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,24.18809548339923,24.242605069985924,24.158361434936523,24.158361434936523,17400,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,24.341718729545907,24.341718729545907,24.222786306447304,24.24260711669922,16200,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,24.20097523576956,24.20097523576956,23.974010467529297,23.974010467529297,11800,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,23.955182019560144,24.079071044921875,23.955182019560144,24.079071044921875,12000,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,24.207915179431815,24.241613388061523,24.183137752049923,24.241613388061523,20300,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,24.341718058676943,24.435874938964844,24.311985898920117,24.435874938964844,12600,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,24.57958175591275,24.76789360285657,24.57958175591275,24.75798225402832,18100,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,25.303094237333475,25.382383134868547,25.17424859734121,25.25452995300293,24300,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,25.08505230254987,25.09992027282715,25.08505230254987,25.09992027282715,11200,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,25.09496074475975,25.09496074475975,25.020628463573416,25.031530380249023,8100,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,24.886829788794735,24.90367889404297,24.886829788794735,24.90367889404297,15200,0.0,0.0,0.0
